# Frequency [Hz]		C(f)				sigma(f)
2.253125000000000000e+01	-1.216915464557623948e-06	6.266443488098406847e-07
2.256250000000000000e+01	8.615216715368049609e-08	6.334998909687391670e-07
2.259375000000000000e+01	8.991128939307095004e-07	6.442600900355666840e-07
2.262500000000000000e+01	-2.934807055510866975e-07	6.252918820367526079e-07
2.265625000000000000e+01	-2.991529560528811715e-07	6.321726785057333583e-07
2.268750000000000000e+01	1.416411925169412158e-07	6.150876940608636420e-07
2.271875000000000000e+01	6.249886448680056332e-07	5.712563698164420929e-07
2.275000000000000000e+01	-6.984217992019636946e-08	5.532090334046509336e-07
2.278125000000000000e+01	-4.433576983536774242e-07	5.830636150316846624e-07
2.281250000000000000e+01	1.882102667732775083e-08	5.635445704775439243e-07
2.284375000000000000e+01	-4.323528353561309171e-07	5.453430672120092165e-07
2.287500000000000000e+01	-7.800789376988696163e-07	5.514124352909582833e-07
2.290625000000000000e+01	1.426117544328596584e-07	5.483989492491419429e-07
2.293750000000000000e+01	4.523524304929993517e-07	5.400815826503128515e-07
2.296875000000000000e+01	-3.696097146936563575e-07	5.356275989342709430e-07
2.300000000000000000e+01	-9.183481379429116832e-08	5.274299031420525844e-07
2.303125000000000000e+01	-3.287406842991534128e-07	5.137660894811624405e-07
2.306250000000000000e+01	1.899999880717479160e-07	5.108953098757567666e-07
2.309375000000000000e+01	-3.028562126526858667e-07	5.165550701818150114e-07
2.312500000000000000e+01	-1.146304236275959338e-07	5.237791586808228074e-07
2.315625000000000000e+01	-3.485292021477313093e-07	5.334243333949077402e-07
2.318750000000000000e+01	-2.465626788320794596e-07	5.281724397167587015e-07
2.321875000000000000e+01	-7.023559158336177475e-08	5.084665839128152123e-07
2.325000000000000000e+01	1.745548561804560589e-08	4.995885988862758632e-07
2.328125000000000000e+01	1.099274678525988877e-06	4.978376671891952615e-07
2.331250000000000000e+01	-3.178861925564341544e-07	4.984869007431756866e-07
2.334375000000000000e+01	-3.182103524687914385e-07	4.967456419245304414e-07
2.337500000000000000e+01	3.618768297300766432e-07	4.927258183620905071e-07
2.340625000000000000e+01	3.655404537126373315e-07	4.855022780179664734e-07
2.343750000000000000e+01	8.324207224503801869e-07	4.786979433093075483e-07
2.346875000000000000e+01	2.646724496945940590e-07	4.748706573346428296e-07
2.350000000000000000e+01	5.447493455494965414e-07	4.737454035915515223e-07
2.353125000000000000e+01	-1.151014888384452007e-07	4.747151063507931234e-07
2.356250000000000000e+01	-1.341538999682067831e-07	4.787216204353990106e-07
2.359375000000000000e+01	2.514366936920041084e-07	4.772669570816801920e-07
2.362500000000000000e+01	-5.107891431326271993e-07	4.888064602345413228e-07
2.365625000000000000e+01	4.001489447327940643e-07	5.154649389640710403e-07
2.368750000000000000e+01	-2.404909929162383482e-07	4.833086905681539840e-07
2.371875000000000000e+01	-1.423412439620145715e-07	4.741551279744029431e-07
2.375000000000000000e+01	-5.494830000453548533e-07	4.746641699026235860e-07
2.378125000000000000e+01	-5.401976647431115632e-07	4.746036599135783568e-07
2.381250000000000000e+01	7.294171682759761191e-07	4.746502312420356109e-07
2.384375000000000000e+01	1.065677493516798686e-07	4.759450208202593055e-07
2.387500000000000000e+01	-5.933397069701618223e-07	4.781353834919855871e-07
2.390625000000000000e+01	5.127632506924753523e-07	4.805545086880538027e-07
2.393750000000000000e+01	-2.782845207248229403e-07	4.815434562573729190e-07
2.396875000000000000e+01	-2.805394705184916634e-07	4.853109624220903795e-07
2.400000000000000000e+01	3.010398225069458744e-07	4.948990936216095378e-07
2.403125000000000000e+01	7.946249156889518693e-07	4.867414233135402071e-07
2.406250000000000000e+01	6.373347395554048391e-07	4.842564131181627187e-07
2.409375000000000000e+01	7.575117241480066381e-07	4.814580027037350661e-07
2.412500000000000000e+01	-1.291965244509686089e-07	4.743289525988129031e-07
2.415625000000000000e+01	7.461112350976171941e-07	4.686561221667116255e-07
2.418750000000000000e+01	1.113378213388654699e-07	4.777703070371476602e-07
2.421875000000000000e+01	2.586329023117613015e-07	4.750682804999503835e-07
2.425000000000000000e+01	-5.198461563625317079e-07	4.593763333994900801e-07
2.428125000000000000e+01	-5.298020179489069800e-07	4.674876507963555066e-07
2.431250000000000000e+01	-7.352177038323596044e-07	4.526998406132155099e-07
2.434375000000000000e+01	-2.864937747301544692e-07	4.441661054224471396e-07
2.437500000000000000e+01	-3.173181078320032482e-07	4.417186309014728872e-07
2.440625000000000000e+01	-2.005671214954379228e-07	4.377494969638530683e-07
2.443750000000000000e+01	1.269481911323920811e-07	4.336784435018957339e-07
2.446875000000000000e+01	-2.363953107039163875e-07	4.295824073688119184e-07
2.450000000000000000e+01	4.064782740838167787e-07	4.257882570738189544e-07
2.453125000000000000e+01	1.335498883601438165e-07	4.217192488542678450e-07
2.456250000000000000e+01	8.157674373978810467e-07	4.182352934178706186e-07
2.459375000000000000e+01	-3.126460785046979088e-07	4.163642799707856932e-07
2.462500000000000000e+01	-2.699854734202575545e-07	4.445366939826169323e-07
2.465625000000000000e+01	-2.783273956897620155e-07	4.433626772823062782e-07
2.468750000000000000e+01	3.731461015603563609e-07	4.090740276737404282e-07
2.471875000000000000e+01	2.005411938914922583e-07	4.009564091985017032e-07
2.475000000000000000e+01	-3.333674998409977914e-07	3.981771433169506714e-07
2.478125000000000000e+01	-4.959184105552755844e-07	3.972713118529498438e-07
2.481250000000000000e+01	-4.880782763101746707e-08	3.952214406880760945e-07
2.484375000000000000e+01	-6.856718007738960359e-07	3.925253935449986790e-07
2.487500000000000000e+01	-6.436187314018971666e-07	3.921587447991566159e-07
2.490625000000000000e+01	6.208950478523698774e-07	3.929783944744009853e-07
2.493750000000000000e+01	0.000000000000000000e+00	inf
2.496875000000000000e+01	0.000000000000000000e+00	inf
2.500000000000000000e+01	0.000000000000000000e+00	inf
2.503125000000000000e+01	0.000000000000000000e+00	inf
2.506250000000000000e+01	0.000000000000000000e+00	inf
2.509375000000000000e+01	-2.181588380668318354e-07	3.796200787314479155e-07
2.512500000000000000e+01	-3.330669892566167182e-07	3.744427184885530094e-07
2.515625000000000000e+01	5.372609035747503828e-08	3.666171032706537177e-07
2.518750000000000000e+01	1.903267460980537906e-07	3.599243636814542129e-07
2.521875000000000000e+01	-3.602998650940487716e-07	3.553003709531813997e-07
2.525000000000000000e+01	-1.313485471883019804e-07	3.496246371277867942e-07
2.528125000000000000e+01	1.967656731692321088e-07	3.436718869374821614e-07
2.531250000000000000e+01	-3.770931110118798550e-07	3.393974258981625143e-07
2.534375000000000000e+01	-6.560501713641548296e-08	3.357063138466827512e-07
2.537500000000000000e+01	2.532957102161628882e-07	3.331324269819092112e-07
2.540625000000000000e+01	-9.352865960939009537e-08	3.294376736776069752e-07
2.543750000000000000e+01	4.733528953761485448e-07	3.259944059024392392e-07
2.546875000000000000e+01	-1.753712193203856491e-07	3.232913786773758488e-07
2.550000000000000000e+01	3.689344757271497695e-07	3.178323723225948368e-07
2.553125000000000000e+01	-2.207477873212368026e-07	3.099800974368808617e-07
2.556250000000000000e+01	3.863304761414916909e-07	3.054091974577301778e-07
2.559375000000000000e+01	3.057384207287203606e-07	3.134905191021775977e-07
2.562500000000000000e+01	-2.650393366137434205e-07	3.405371590831466285e-07
2.565625000000000000e+01	5.855344149545542676e-09	3.079460611894241549e-07
2.568750000000000000e+01	2.754582219593535510e-07	2.922121206920034797e-07
2.571875000000000000e+01	-3.455756870239549121e-07	2.868886218823558330e-07
2.575000000000000000e+01	3.877850304345973893e-07	2.828127201591282643e-07
2.578125000000000000e+01	3.025259778870087346e-07	2.808959442244432813e-07
2.581250000000000000e+01	-4.678592277423083053e-08	2.791351287343386602e-07
2.584375000000000000e+01	-8.177574989315948287e-08	2.767360074924710927e-07
2.587500000000000000e+01	-4.112915243373713651e-07	2.744991308908484233e-07
2.590625000000000000e+01	2.556626536060974327e-07	2.743808492916481694e-07
2.593750000000000000e+01	-3.645405669831530963e-07	2.726719363761078816e-07
2.596875000000000000e+01	1.755491948243657846e-07	2.725201087679608094e-07
2.600000000000000000e+01	-2.605467634200436361e-07	2.768189150693399648e-07
2.603125000000000000e+01	-6.848894891423968128e-07	3.631753820788319574e-07
2.606250000000000000e+01	-3.886567748769607767e-07	4.558977029405629884e-07
2.609375000000000000e+01	-7.541047441729914310e-08	3.127739992921174851e-07
2.612500000000000000e+01	1.620125891988835222e-07	2.637733141052942849e-07
2.615625000000000000e+01	-2.038025663847196143e-07	2.689773705343299883e-07
2.618750000000000000e+01	7.829403233472035187e-08	2.726209940221940313e-07
2.621875000000000000e+01	-6.026400936369306019e-09	2.622064674814988026e-07
2.625000000000000000e+01	-1.341947003793106863e-07	2.628465853467622137e-07
2.628125000000000000e+01	1.498425005147802899e-07	2.718308186159087006e-07
2.631250000000000000e+01	-1.330403430012761666e-07	2.853955742679987230e-07
2.634375000000000000e+01	0.000000000000000000e+00	inf
2.637500000000000000e+01	-1.846862368426430660e-07	2.585524605122884637e-07
2.640625000000000000e+01	2.473562644297331790e-07	2.598346498768440544e-07
2.643750000000000000e+01	2.843091833235787988e-07	2.599654436737760151e-07
2.646875000000000000e+01	4.061089888209938408e-07	2.615828023739630778e-07
2.650000000000000000e+01	7.026291669585746973e-08	2.642826440768036443e-07
2.653125000000000000e+01	-2.040439680968539959e-07	2.633080671782545063e-07
2.656250000000000000e+01	-3.435996840757891182e-07	2.649586171474428373e-07
2.659375000000000000e+01	-1.321889387581884556e-08	2.957677557150200730e-07
2.662500000000000000e+01	1.020994668908734432e-07	3.075084782165551068e-07
2.665625000000000000e+01	1.024808355301936691e-07	2.781026762125884364e-07
2.668750000000000000e+01	1.922364691390184178e-07	2.688111610484657024e-07
2.671875000000000000e+01	2.347477895232396289e-07	2.664805059553313705e-07
2.675000000000000000e+01	-8.014386647350613122e-08	2.643256060518386090e-07
2.678125000000000000e+01	2.974622240333430142e-07	2.628912023782267465e-07
2.681250000000000000e+01	-4.249576728321593537e-07	2.615103112237940261e-07
2.684375000000000000e+01	-3.367367479580423210e-07	2.614574081269394090e-07
2.687500000000000000e+01	-1.806227550952290027e-07	2.613356324671334494e-07
2.690625000000000000e+01	-4.188423362743708202e-07	2.628572454393167329e-07
2.693750000000000000e+01	-7.966989146063351002e-08	2.644200515014425595e-07
2.696875000000000000e+01	5.157549117674843077e-08	2.645474182164254684e-07
2.700000000000000000e+01	1.986921362805208814e-07	2.681138199077741760e-07
2.703125000000000000e+01	-4.610894591910921726e-07	2.713880446133841452e-07
2.706250000000000000e+01	-6.488187281490086602e-07	2.735358185673998659e-07
2.709375000000000000e+01	-3.117580001553339624e-07	2.858725884704080283e-07
2.712500000000000000e+01	3.052571216267634923e-09	3.024297058152497606e-07
2.715625000000000000e+01	-3.320072776640213033e-07	3.017990476616857799e-07
2.718750000000000000e+01	-1.576126208484810241e-07	2.817567708612890800e-07
2.721875000000000000e+01	5.312452847599997441e-08	2.629929331888800354e-07
2.725000000000000000e+01	6.366075904969774974e-07	2.550788464853612884e-07
2.728125000000000000e+01	-2.879189351948011679e-07	2.643882246486552536e-07
2.731250000000000000e+01	1.092387385431961597e-07	2.888844257174456821e-07
2.734375000000000000e+01	-2.550017333461919280e-07	2.712384104843447567e-07
2.737500000000000000e+01	-1.597699308541474862e-07	2.782532017296634677e-07
2.740625000000000000e+01	0.000000000000000000e+00	inf
2.743750000000000000e+01	0.000000000000000000e+00	inf
2.746875000000000000e+01	0.000000000000000000e+00	inf
2.750000000000000000e+01	0.000000000000000000e+00	inf
2.753125000000000000e+01	0.000000000000000000e+00	inf
2.756250000000000000e+01	2.499779846289986314e-07	2.608760352509227183e-07
2.759375000000000000e+01	2.418628595941899775e-07	2.996484380664715573e-07
2.762500000000000000e+01	7.043401642370366036e-09	2.752856793576206135e-07
2.765625000000000000e+01	0.000000000000000000e+00	inf
2.768750000000000000e+01	0.000000000000000000e+00	inf
2.771875000000000000e+01	0.000000000000000000e+00	inf
2.775000000000000000e+01	0.000000000000000000e+00	inf
2.778125000000000000e+01	0.000000000000000000e+00	inf
2.781250000000000000e+01	1.327656648268447553e-08	2.389059530585077390e-07
2.784375000000000000e+01	-2.227202498295869291e-07	2.408514542820663883e-07
2.787500000000000000e+01	-1.066186922468019398e-07	2.536554005829287086e-07
2.790625000000000000e+01	1.471299917636885995e-07	2.500466032788320808e-07
2.793750000000000000e+01	2.820259338966208918e-08	2.355334318153326306e-07
2.796875000000000000e+01	2.872423367180093154e-07	2.404855506872780955e-07
2.800000000000000000e+01	1.982872154946766311e-07	2.499928775989543987e-07
2.803125000000000000e+01	5.871709332226985334e-08	2.454127690766506165e-07
2.806250000000000000e+01	-6.187907388157260548e-07	2.393461567457992898e-07
2.809375000000000000e+01	4.825160722977699864e-07	2.356509269319724780e-07
2.812500000000000000e+01	-9.234300181935642240e-08	2.327017131073272595e-07
2.815625000000000000e+01	-1.791692195194688769e-07	2.321434907260349991e-07
2.818750000000000000e+01	-5.878772262891810615e-07	2.841377996550777701e-07
2.821875000000000000e+01	7.142216281150696395e-08	3.306853395182558233e-07
2.825000000000000000e+01	-4.447246268296011549e-08	3.197334417547678255e-07
2.828125000000000000e+01	1.468888182203080426e-07	2.917621222849138071e-07
2.831250000000000000e+01	6.640955647430176451e-08	2.901127279661288378e-07
2.834375000000000000e+01	2.395440334838009249e-07	2.718782520843970744e-07
2.837500000000000000e+01	3.305162948245354618e-07	2.293596756384529594e-07
2.840625000000000000e+01	2.801370734629097947e-07	2.301178179065088951e-07
2.843750000000000000e+01	1.230691667281275160e-07	2.633613320596111727e-07
2.846875000000000000e+01	3.330599080930039824e-07	2.927058690754919986e-07
2.850000000000000000e+01	4.569352349940423281e-07	2.769236484368635083e-07
2.853125000000000000e+01	-1.432783201427039986e-07	2.279832936615306819e-07
2.856250000000000000e+01	-1.764132642567315216e-08	2.442908513103258089e-07
2.859375000000000000e+01	4.131964659307280169e-07	2.529502468611875999e-07
2.862500000000000000e+01	1.593517038272410871e-07	2.245340360149280183e-07
2.865625000000000000e+01	-3.245008254962122845e-07	2.232037273236109033e-07
2.868750000000000000e+01	-1.794804694333377648e-07	2.239106785761218426e-07
2.871875000000000000e+01	1.306871122073446593e-07	2.223103640962006358e-07
2.875000000000000000e+01	2.140338208345568185e-07	2.229370230146503716e-07
2.878125000000000000e+01	8.992794065143140437e-08	2.196278885735920014e-07
2.881250000000000000e+01	-1.656152267818930335e-07	2.173430842657306763e-07
2.884375000000000000e+01	-2.404864520814691629e-07	2.170645781947189478e-07
2.887500000000000000e+01	1.505915420930400931e-07	2.168610890955065687e-07
2.890625000000000000e+01	1.798523889627610928e-08	2.170982048250624231e-07
2.893750000000000000e+01	3.062949816550048620e-08	2.165636057094605056e-07
2.896875000000000000e+01	-1.073042623274778697e-07	2.172211118032839493e-07
2.900000000000000000e+01	6.832228956405848848e-07	2.188540712571160851e-07
2.903125000000000000e+01	5.268873046424328297e-08	2.178892204730848190e-07
2.906250000000000000e+01	-7.518592537762325079e-08	2.172347810235345448e-07
2.909375000000000000e+01	1.055212200898356391e-07	2.171656283137334608e-07
2.912500000000000000e+01	-4.790030141131687525e-08	2.233282513436323831e-07
2.915625000000000000e+01	-3.313251966647087151e-07	2.207624669094603853e-07
2.918750000000000000e+01	5.462135667764485641e-07	2.162505071611467810e-07
2.921875000000000000e+01	-2.389303340913931907e-07	2.162098185232126254e-07
2.925000000000000000e+01	2.883892118635923357e-07	2.165585917812344477e-07
2.928125000000000000e+01	-1.867919218359376368e-07	2.182766512170725688e-07
2.931250000000000000e+01	-6.961280469738661053e-08	2.218229889394972310e-07
2.934375000000000000e+01	1.138395314526544054e-07	2.235777576972770298e-07
2.937500000000000000e+01	-2.164841902392107293e-07	2.225261476963103106e-07
2.940625000000000000e+01	-1.204506566958230150e-08	2.221419831054966527e-07
2.943750000000000000e+01	1.650970531278863244e-07	2.221178656488293990e-07
2.946875000000000000e+01	-3.384203475452556193e-07	2.232433031712017665e-07
2.950000000000000000e+01	2.670443083710038698e-07	2.303951147451281961e-07
2.953125000000000000e+01	3.481420351552321444e-07	2.537747370046219476e-07
2.956250000000000000e+01	-3.535299968601203229e-08	2.766585285292669466e-07
2.959375000000000000e+01	1.714356586673879835e-07	2.535536400539526234e-07
2.962500000000000000e+01	3.901429422962179066e-07	2.376420997660132068e-07
2.965625000000000000e+01	8.589838160701213099e-08	2.344342811806577085e-07
2.968750000000000000e+01	-1.565470294402912248e-07	2.327953068234952112e-07
2.971875000000000000e+01	-2.827304077056282465e-07	2.302478896373772373e-07
2.975000000000000000e+01	-1.369430016967442499e-07	2.312222666462258038e-07
2.978125000000000000e+01	-1.478445871143700368e-08	2.526704315156747440e-07
2.981250000000000000e+01	2.629620891623958311e-07	3.562289957024631255e-07
2.984375000000000000e+01	-5.642761480233776038e-07	4.480453651043141854e-07
2.987500000000000000e+01	-1.573825894757492551e-07	3.836041776638733273e-07
2.990625000000000000e+01	-1.223579457639349406e-07	3.120250263992170354e-07
2.993750000000000000e+01	0.000000000000000000e+00	inf
2.996875000000000000e+01	0.000000000000000000e+00	inf
3.000000000000000000e+01	0.000000000000000000e+00	inf
3.003125000000000000e+01	0.000000000000000000e+00	inf
3.006250000000000000e+01	0.000000000000000000e+00	inf
3.009375000000000000e+01	8.449012904773664836e-08	2.336997210938706019e-07
3.012500000000000000e+01	2.099712193421506690e-07	2.316353439421371939e-07
3.015625000000000000e+01	-9.098902193443392124e-09	2.256178279874443914e-07
3.018750000000000000e+01	3.118397578633376272e-07	2.193997522224182718e-07
3.021875000000000000e+01	-1.687133693840166524e-07	2.151060803044805178e-07
3.025000000000000000e+01	1.302258722042319551e-07	2.113130656308221546e-07
3.028125000000000000e+01	2.397900355688901705e-07	2.106554541779263199e-07
3.031250000000000000e+01	3.133530728778172579e-07	2.129422505724544413e-07
3.034375000000000000e+01	2.618701195896363733e-07	2.247584168966344359e-07
3.037500000000000000e+01	2.607009159413299313e-07	2.192796499346103698e-07
3.040625000000000000e+01	-8.611936554773188894e-08	2.053699243250897968e-07
3.043750000000000000e+01	-1.162679903401418520e-07	2.032396227460173769e-07
3.046875000000000000e+01	1.931958002667120080e-07	2.025667090833832136e-07
3.050000000000000000e+01	2.978243610026188603e-07	2.028013587219613251e-07
3.053125000000000000e+01	-2.839631106482490467e-07	2.196030185489271099e-07
3.056250000000000000e+01	-1.741182434748307147e-07	2.296121517147271653e-07
3.059375000000000000e+01	-1.385021847601999048e-07	2.030604881008367212e-07
3.062500000000000000e+01	5.591601058275703231e-08	1.987046181776607887e-07
3.065625000000000000e+01	2.979327744183499689e-07	1.990951327645811450e-07
3.068750000000000000e+01	1.443163701553422680e-07	2.012155766836780811e-07
3.071875000000000000e+01	7.008111265167332121e-08	2.073673371752013385e-07
3.075000000000000000e+01	-9.611519734535617489e-08	2.109070179043428054e-07
3.078125000000000000e+01	-5.323980476365403752e-08	2.024243421619949285e-07
3.081250000000000000e+01	1.291311303105033411e-07	1.958745415504802286e-07
3.084375000000000000e+01	6.417459018114429451e-08	1.951753761245631959e-07
3.087500000000000000e+01	1.307474852424931832e-07	1.947758403250280074e-07
3.090625000000000000e+01	3.492883780455252337e-07	1.942186889277507469e-07
3.093750000000000000e+01	-1.063509504420032997e-07	1.936910039877080945e-07
3.096875000000000000e+01	5.049367144147998083e-09	1.938162426334518138e-07
3.100000000000000000e+01	1.954030457946084012e-08	1.931700052985139389e-07
3.103125000000000000e+01	-2.092615678761782945e-07	1.917582773919255737e-07
3.106250000000000000e+01	3.046620497319005740e-07	1.906393610760862465e-07
3.109375000000000000e+01	-9.221892356483261701e-08	1.899416152702897495e-07
3.112500000000000000e+01	-2.166625240091442630e-08	1.898095288602623962e-07
3.115625000000000000e+01	-2.073690854724583015e-07	1.899627829503034375e-07
3.118750000000000000e+01	9.126520190951357642e-09	1.902265477316485289e-07
3.121875000000000000e+01	-1.071156053775422128e-07	1.894587708080982726e-07
3.125000000000000000e+01	-1.061506235741968894e-07	1.878021808716405192e-07
3.128125000000000000e+01	-1.109451132257200312e-07	1.868506342253541802e-07
3.131250000000000000e+01	-1.295115289034671629e-07	1.863178897735091992e-07
3.134375000000000000e+01	4.926567632351242390e-08	1.866039322555828871e-07
3.137500000000000000e+01	1.637201149069659839e-07	1.959233549855897370e-07
3.140625000000000000e+01	-7.638344810706034588e-08	2.460491167134062793e-07
3.143750000000000000e+01	0.000000000000000000e+00	inf
3.146875000000000000e+01	0.000000000000000000e+00	inf
3.150000000000000000e+01	0.000000000000000000e+00	inf
3.153125000000000000e+01	0.000000000000000000e+00	inf
3.156250000000000000e+01	0.000000000000000000e+00	inf
3.159375000000000000e+01	-1.859521131028160978e-07	1.850889704234655136e-07
3.162500000000000000e+01	1.054469486376371923e-07	1.842497941002422127e-07
3.165625000000000000e+01	1.152393997634291495e-07	1.846607206078519444e-07
3.168750000000000000e+01	8.511425828606515490e-08	1.848198420978675557e-07
3.171875000000000000e+01	-2.605774807718379005e-07	1.846344739700784119e-07
3.175000000000000000e+01	2.683441829992470003e-07	1.925997021318903571e-07
3.178125000000000000e+01	-3.883540553002365975e-07	1.914573323617078757e-07
3.181250000000000000e+01	5.693818254761639750e-08	1.849014981714511706e-07
3.184375000000000000e+01	1.875923539269217728e-07	1.857767823014204990e-07
3.187500000000000000e+01	-1.305692079490250505e-07	1.848667801670452002e-07
3.190625000000000000e+01	0.000000000000000000e+00	inf
3.193750000000000000e+01	0.000000000000000000e+00	inf
3.196875000000000000e+01	0.000000000000000000e+00	inf
3.200000000000000000e+01	0.000000000000000000e+00	inf
3.203125000000000000e+01	0.000000000000000000e+00	inf
3.206250000000000000e+01	0.000000000000000000e+00	inf
3.209375000000000000e+01	0.000000000000000000e+00	inf
3.212500000000000000e+01	1.896437955165746613e-07	1.953811981485493010e-07
3.215625000000000000e+01	3.868466738899646812e-08	1.998659575776148490e-07
3.218750000000000000e+01	1.843936079147623705e-07	2.096396254548930947e-07
3.221875000000000000e+01	5.399651862981497123e-07	2.253390800974441817e-07
3.225000000000000000e+01	-1.004985378317505738e-07	2.471603037519245790e-07
3.228125000000000000e+01	-5.318886686786660700e-08	2.584978221937105381e-07
3.231250000000000000e+01	1.241844379144627710e-07	2.624005731333358315e-07
3.234375000000000000e+01	-2.126967559745318405e-07	2.558420893585603765e-07
