1.233682985175451435e-07 1.497017495277241149e-06 -7.085749318644964290e-07 8.912409553261642367e-06 4.411128796955535175e-05 7.976828418841065064e-05 7.409375000000000000e+01
3.691538571583200486e-07 1.490990942119060395e-06 -6.296834468209913922e-06 8.786920841801839713e-06 -1.585738394339733965e-05 7.047028492368979295e-05 7.412500000000000000e+01
1.050533704495326246e-06 1.484396912424720477e-06 3.587138046766785553e-06 8.662695001856456247e-06 -4.311260187414103117e-05 6.316892255981927174e-05 7.415625000000000000e+01
-3.369665269983809830e-07 1.479770344283252899e-06 -1.566994316878523638e-06 8.593795670912727507e-06 1.871007477574019276e-06 5.733061578736469788e-05 7.418750000000000000e+01
2.198178880870530086e-06 1.476429789723568070e-06 -9.548997061381189180e-06 8.537874090892056832e-06 -2.596140326067150964e-05 5.256530618191967107e-05 7.421875000000000000e+01
-2.601133900184496175e-06 1.472500321209947158e-06 6.367794898729775807e-06 8.456092073809505749e-06 1.900756653840252137e-05 4.854837024445135264e-05 7.425000000000000000e+01
-6.008838595467842658e-07 1.470176098474404129e-06 -4.974164264934116957e-06 8.395568175715391315e-06 -2.032656758555143789e-06 4.504711602601249853e-05 7.428125000000000000e+01
1.543698314291753680e-06 1.469566212316206419e-06 -1.150749585735481537e-05 8.342206050726342682e-06 -3.128537716764844798e-05 4.205479031700380362e-05 7.431250000000000000e+01
1.229405039028119799e-06 1.468480330238647520e-06 -3.186879467356754275e-06 8.276700784794788991e-06 -5.086865292087841637e-05 3.932758236816866096e-05 7.434375000000000000e+01
1.061807625848424798e-06 1.464606457578851459e-06 -5.279271728479875868e-06 8.215602407942121399e-06 4.376579673769820145e-05 3.702951420775131704e-05 7.437500000000000000e+01
-5.505546913316699777e-07 1.462704773331016708e-06 9.350517405857726756e-06 8.160264952319983166e-06 5.919675068010708558e-05 3.499306430024529916e-05 7.440625000000000000e+01
-1.214151604055392512e-06 1.460739156402335990e-06 -5.492901497462647903e-06 8.087951695605857368e-06 -3.868629366881822152e-05 3.313139461520853672e-05 7.443750000000000000e+01
-1.653643151403807365e-06 1.463340752429134262e-06 1.069629947956765765e-05 8.038654795954294665e-06 4.310862471408263541e-06 3.146246424517336869e-05 7.446875000000000000e+01
1.336649079993646822e-06 1.460174941926477076e-06 -5.875128408286219642e-06 7.980680605100996333e-06 -1.655853266953370929e-06 2.995826231678679202e-05 7.450000000000000000e+01
8.039743590283300776e-07 1.455850953480762315e-06 -3.560112859390177861e-06 7.893130976808031737e-06 -7.587754155347124522e-06 2.857665409536004104e-05 7.453125000000000000e+01
-1.530303961322596369e-06 1.456163608917621546e-06 8.122452474954667883e-06 7.847321997816676436e-06 -3.805152053481795937e-05 2.739600083467376071e-05 7.456250000000000000e+01
-9.715201696863784691e-07 1.461333123910374570e-06 -8.764427934511553057e-06 7.833351148202115260e-06 -1.550236680668325498e-05 2.626013823042384123e-05 7.459375000000000000e+01
-1.369207337299800738e-06 1.467035548697916062e-06 -4.291412126543679374e-06 7.822869268168612921e-06 4.394293394163380770e-05 2.524545705146661955e-05 7.462500000000000000e+01
9.340001596255647682e-07 1.458251604984185442e-06 -4.743456748722591739e-06 7.732317474448915741e-06 2.617277485221357533e-06 2.433026070718857377e-05 7.465625000000000000e+01
-3.128262989977595424e-07 1.452287642444479599e-06 -7.858722823997101907e-06 7.674517146677751830e-06 3.550301888991692906e-05 2.347755241164258520e-05 7.468750000000000000e+01
1.800333676171872854e-06 1.453028236700773904e-06 7.819119433368183094e-06 7.630069040779403655e-06 -2.189645444257282446e-08 2.266610503367751843e-05 7.471875000000000000e+01
1.393834877495403198e-07 1.453441470158146566e-06 5.303936831506322029e-06 7.590443568822832222e-06 -2.130820586791805303e-05 2.192177544355258299e-05 7.475000000000000000e+01
1.878760215400960948e-06 1.450727575069245062e-06 5.224590485534537955e-06 7.555267506017286224e-06 -6.797076598641974452e-06 2.122491191045729113e-05 7.478125000000000000e+01
-3.030080340902306348e-06 1.452693964921205081e-06 -1.185340781720475345e-06 7.526943820134503770e-06 -2.890151760002064438e-05 2.060547389400327618e-05 7.481250000000000000e+01
-1.904131360750275475e-06 1.451891509201089467e-06 6.120963523691630625e-06 7.497738295986777203e-06 -1.194046121695303932e-05 1.997242331759839677e-05 7.484375000000000000e+01
2.986431457491982126e-06 1.453636891682438812e-06 9.262451249055719010e-06 7.458979349966975797e-06 1.672635168077745143e-05 1.940324676154021104e-05 7.487500000000000000e+01
-1.248094171260194642e-06 1.451296176002640285e-06 1.216199892223101880e-05 7.393620180245763823e-06 1.221637969483547674e-06 1.881699211445940397e-05 7.490625000000000000e+01
4.544134988084115145e-06 1.443667064565553311e-06 -5.627638147228724850e-06 7.325451393577480558e-06 -4.927776678913075217e-07 1.831091295524524905e-05 7.493750000000000000e+01
2.700534128180407795e-06 1.439718642090008078e-06 7.202320716895732927e-06 7.279557848385579694e-06 2.380727814685670694e-05 1.788448490159066890e-05 7.496875000000000000e+01
-2.178349260221181356e-07 1.530376724340389346e-06 -5.687999346366344676e-06 7.758296648093955037e-06 -4.720155675069402038e-06 1.695149511586429336e-05 7.503125000000000000e+01
4.803093117447473459e-07 1.516488224604844693e-06 -1.127498420067089320e-05 7.607236971243783866e-06 1.415204443557411991e-06 1.647292756556382432e-05 7.506250000000000000e+01
-3.593061038330371087e-07 1.430182701913574496e-06 5.904542418715771951e-06 7.036397085831376810e-06 -1.919470922836258878e-05 1.605855896252588366e-05 7.509375000000000000e+01
-5.127516354803120285e-07 1.427645582560541698e-06 1.633985090749785117e-05 6.986371625478433454e-06 1.045320765014967892e-05 1.565766917566305879e-05 7.512500000000000000e+01
-1.882774927505885130e-06 1.428135727844287329e-06 7.353463008583215692e-06 6.947838883149858247e-06 1.120434053618563162e-05 1.532655830465807798e-05 7.515625000000000000e+01
-1.628366447928783582e-06 1.428122748125135428e-06 7.031154351931790259e-06 6.922588317797262437e-06 -2.573885449435103973e-05 1.502444884366534515e-05 7.518750000000000000e+01
4.313289486087424958e-07 1.426479876054262280e-06 -2.292334818530124828e-06 6.884133012324248213e-06 -1.827326895070865089e-05 1.469993107649569568e-05 7.521875000000000000e+01
1.649084661196386879e-06 1.423517233034172855e-06 -3.271056351193632223e-06 6.844101546685500096e-06 -1.134279151236548092e-06 1.439613246291750050e-05 7.525000000000000000e+01
-8.332135838302663090e-07 1.421138378626104650e-06 -1.025891429322799608e-05 6.779726494023623155e-06 -2.638828345297760725e-05 1.405706374274899019e-05 7.528125000000000000e+01
-1.098081542362660417e-06 1.421699252420163618e-06 -2.829774082706443475e-06 6.751494828868673737e-06 1.163021275759154203e-05 1.377733531600325260e-05 7.531250000000000000e+01
-1.788116364748763301e-06 1.421725626706962578e-06 3.648516001259266841e-06 6.708929541717394295e-06 2.130772190257168813e-05 1.352113047004584546e-05 7.534375000000000000e+01
6.643433621967766573e-07 1.418449386330404943e-06 -8.935303796092694659e-06 6.656076788125360635e-06 1.810779500442446236e-05 1.325820093933023240e-05 7.537500000000000000e+01
-7.065372894663119515e-07 1.423943493061390773e-06 -5.392514070296773284e-06 6.649416810589833950e-06 -4.108170596725455308e-06 1.301992264840366758e-05 7.540625000000000000e+01
3.400195891389470081e-06 1.427646683572316168e-06 1.715216215861183649e-06 6.635932457293850727e-06 3.037946743898227201e-06 1.278061175983965282e-05 7.543750000000000000e+01
3.800674667093414599e-06 1.421406523575938683e-06 -1.602275135330908165e-05 6.572166421866185634e-06 -4.051395596064963603e-06 1.254714309080753065e-05 7.546875000000000000e+01
1.176945526200747957e-06 1.416682898897924098e-06 2.188485471327644282e-08 6.500207012504195155e-06 -1.954238627236869697e-07 1.232222211148784418e-05 7.550000000000000000e+01
-3.214510348729815917e-07 1.414703058366906784e-06 4.396947057536684853e-07 6.461587662173700651e-06 -4.111306807989034048e-07 1.211462407133780922e-05 7.553125000000000000e+01
-9.934553693860209583e-07 1.410016944916200282e-06 7.264548877489276538e-06 6.415303907086536378e-06 5.142406490890198303e-06 1.189761604632954430e-05 7.556250000000000000e+01
-5.238610432934030068e-07 1.412332158666424970e-06 -4.821274110052956717e-06 6.374126868959832473e-06 1.841702119874932563e-06 1.171737870509232318e-05 7.559375000000000000e+01
8.438471235514237643e-07 1.409317746955562854e-06 -9.923496888242373906e-06 6.337077659513682518e-06 3.380263097163441280e-06 1.156533724418388836e-05 7.562500000000000000e+01
1.744741218575763885e-06 1.407588980978607789e-06 -9.548976762748587131e-06 6.312343404177395813e-06 1.010075378756994824e-05 1.139759599846479158e-05 7.565625000000000000e+01
-2.038944454693552036e-06 1.409327932906284911e-06 5.237216936727174441e-06 6.294583244138896082e-06 4.275799942249989705e-06 1.125282204053337789e-05 7.568750000000000000e+01
-1.293701102304740191e-06 1.407865836145669394e-06 -9.090577072008806486e-07 6.272832627208493119e-06 -1.290556498824755998e-05 1.110190636410249540e-05 7.571875000000000000e+01
1.077598129927897439e-06 1.406808213794460218e-06 6.185243090162546379e-06 6.242295174315742545e-06 -6.838733204626418997e-07 1.094540104277535832e-05 7.575000000000000000e+01
3.564595237365645717e-07 1.406371769834488149e-06 1.369705674738647490e-06 6.203847219683593790e-06 -1.726771702710559696e-05 1.079338484766644346e-05 7.578125000000000000e+01
-1.112881842170272636e-06 1.404969434327915013e-06 4.075107422262377970e-06 6.170600635982984832e-06 8.337307135356115454e-06 1.064202367028479495e-05 7.581250000000000000e+01
7.975159520895250733e-07 1.407684012591077495e-06 2.646688038433196387e-06 6.156279983334255035e-06 -1.458125230646089185e-05 1.049904941749141102e-05 7.584375000000000000e+01
-3.688559997919646096e-07 1.412320183690776609e-06 -7.603507845694345625e-06 6.158305779089095876e-06 -8.968897899788901828e-06 1.035307479705805731e-05 7.587500000000000000e+01
1.349599383571122076e-06 1.412114339129470283e-06 8.612886685790031261e-07 6.139933775626705793e-06 -1.947852435972789342e-06 1.023251695080760837e-05 7.590625000000000000e+01
3.207289138393653022e-07 1.406025919190767983e-06 6.289508588215823051e-06 6.094877802478971324e-06 -1.775869323156057362e-05 1.014044712495684715e-05 7.593750000000000000e+01
-1.769416867100140512e-06 1.407000194834632281e-06 -1.095747164260254870e-05 6.072708490119502362e-06 -5.585460640484845557e-06 1.002590927567783122e-05 7.596875000000000000e+01
-3.395457000842288625e-07 1.401398150111827938e-06 4.922414955644940857e-06 6.018656349402806962e-06 4.762128287768057627e-06 9.810474717964803566e-06 7.603125000000000000e+01
5.384110344121783094e-07 1.398835202023078746e-06 3.119490987394679207e-06 6.004606163979558541e-06 1.866867333854225285e-05 9.709961270403638837e-06 7.606250000000000000e+01
-1.008657892588686320e-06 1.398077549891637900e-06 -5.720741570162235976e-07 5.986584144573964421e-06 -5.869294911303807567e-06 9.607614324833133141e-06 7.609375000000000000e+01
7.489696854024746777e-07 1.396653673649950707e-06 -3.736379327620860325e-06 5.978328631885676492e-06 -4.966274975340168175e-06 9.531991806582072244e-06 7.612500000000000000e+01
-1.575446522608019015e-08 1.397058810230387683e-06 -2.164824461075608399e-06 5.986626810715476073e-06 1.334122756401788329e-05 9.485835374646300200e-06 7.615625000000000000e+01
2.101140486955281001e-06 1.395682232711073106e-06 5.246140154096482367e-06 5.995440926273819317e-06 -2.373887101961242923e-05 9.426102232620664977e-06 7.618750000000000000e+01
6.427789153936562039e-07 1.394272926883454917e-06 1.492028095308728076e-06 5.993197633332273927e-06 1.848767753136012533e-05 9.340860171947672582e-06 7.621875000000000000e+01
-8.429527077034650320e-08 1.394810431385438752e-06 4.675937000173376584e-06 5.946430166137552106e-06 -1.074557718676668183e-05 9.208462451967757445e-06 7.625000000000000000e+01
6.015762585503391658e-07 1.395286153010554736e-06 1.635390523244548232e-06 5.880051248945250661e-06 8.198098246606661414e-07 9.035474442309526560e-06 7.628125000000000000e+01
-1.256865362590493258e-06 1.398221695524484538e-06 -3.353596740139267985e-07 5.820217028977969973e-06 2.601977381689992442e-06 8.881503132776113777e-06 7.631250000000000000e+01
5.260516302075365521e-06 1.397176041163731211e-06 -1.158438054325322795e-05 5.774385170714861425e-06 -5.282544373559477921e-07 8.742925980868439568e-06 7.634375000000000000e+01
-3.555896457108278846e-07 1.395409228105319049e-06 3.691475652702184724e-06 5.730955991411405573e-06 -2.291693617354976732e-06 8.602908981082803090e-06 7.637500000000000000e+01
-1.857259269664490721e-06 1.397656828161069950e-06 3.884924522740559716e-06 5.702372998367379700e-06 -1.380171965018103577e-05 8.506677871689534049e-06 7.640625000000000000e+01
1.086079739968297732e-06 1.394630355252685022e-06 1.168838042691936418e-05 5.674013270945963299e-06 2.244486533037284299e-06 8.431026471144567594e-06 7.643750000000000000e+01
-1.770827897358656332e-06 1.393265987310823858e-06 -3.847177229803153752e-06 5.639779334657619844e-06 -4.324654453828614345e-06 8.333824846650051484e-06 7.646875000000000000e+01
-1.012023106836979060e-06 1.394217711226672907e-06 -1.337033829831918142e-06 5.636149893468971395e-06 4.412593591866192037e-06 8.255194349278828747e-06 7.650000000000000000e+01
6.981472557100160869e-07 1.394938954804799501e-06 6.218794195844375679e-06 5.600452102815921527e-06 -1.066999368870277931e-05 8.178295518831490903e-06 7.653125000000000000e+01
5.528953089958807312e-07 1.394552236626994872e-06 -2.565217309201507467e-06 5.573602353952633232e-06 -2.410515931578503093e-06 8.106974942530175286e-06 7.656250000000000000e+01
-1.342629562391813670e-06 1.394941573402645699e-06 7.215374448358832847e-06 5.567462951160276021e-06 -8.594913106163074566e-06 8.035154165033342840e-06 7.659375000000000000e+01
1.802786373809468661e-06 1.394621718986911507e-06 3.548993440587903707e-06 5.565587078464576023e-06 6.073949351006093097e-06 7.945144504467110757e-06 7.662500000000000000e+01
9.678673926456675529e-07 1.391915946952002773e-06 -5.153319554098470817e-06 5.560175093568477590e-06 -3.620165028539385777e-06 7.880108367945130074e-06 7.665625000000000000e+01
-7.668396303401260643e-07 1.392630763194635372e-06 2.399569867919773099e-06 5.562339199125422375e-06 1.221267461795070948e-06 7.797016375934203496e-06 7.668750000000000000e+01
-3.169496939657178042e-06 1.411900840546359611e-06 7.993463022624799991e-06 5.643614228614058230e-06 -4.415744381026899944e-06 7.733295718791233025e-06 7.671875000000000000e+01
6.694521264300072758e-09 1.473753061060176461e-06 3.926998725554762726e-06 5.919354584296494593e-06 9.368853927725199584e-06 7.691643378378345679e-06 7.675000000000000000e+01
1.485262718758344852e-06 1.450704196864323763e-06 -3.700197469898152852e-06 5.776558749368413659e-06 6.004437287685420653e-06 7.601506911708289119e-06 7.678125000000000000e+01
-2.566158501632852394e-08 1.423728962826760323e-06 2.101368800724609387e-06 5.634889697726427566e-06 2.072297243547101438e-06 7.530342444488203475e-06 7.681250000000000000e+01
-1.135728763955199907e-07 1.517867207981672704e-06 -2.138920738215311985e-06 6.067895534485099221e-06 -3.728711813270979763e-06 7.473028429922282468e-06 7.684375000000000000e+01
-2.543140664907447116e-06 1.477396943112385876e-06 4.505834696456873256e-06 5.858740599808291262e-06 -4.015839842952227718e-07 7.408561662652678427e-06 7.687500000000000000e+01
2.668542939536546945e-07 1.415498458999708896e-06 -6.118326011988363733e-06 5.564807968271105348e-06 1.285799650835915807e-05 7.363093538235099846e-06 7.690625000000000000e+01
8.156591093632805561e-07 1.398239632199128546e-06 -1.180723811311364502e-06 5.485224457845113260e-06 3.740687612452289323e-06 7.315418395136524139e-06 7.693750000000000000e+01
1.166670043402269553e-06 1.389669042758352563e-06 6.705658650213556223e-06 5.453093823225474743e-06 7.882692102484267663e-06 7.252126661315731988e-06 7.696875000000000000e+01
-7.217768011036331423e-07 1.392018353545654126e-06 5.652463217039169731e-06 5.474603846592064849e-06 3.551261197308644352e-06 7.140159521253879348e-06 7.703125000000000000e+01
-2.430240468882770841e-06 1.379673640707728838e-06 -3.868282717918811018e-07 5.412783285734908137e-06 -2.053197847654252074e-06 7.094833648209417364e-06 7.706250000000000000e+01
7.433509897353467927e-08 1.376248649301721422e-06 1.087939217534118451e-05 5.385323129846065072e-06 7.638641800785484170e-06 7.026385199759816892e-06 7.709375000000000000e+01
-1.522515542575603230e-06 1.374255941408277152e-06 7.282720722357227840e-06 5.367278732642238786e-06 1.290127545159356028e-08 6.975649713376855112e-06 7.712500000000000000e+01
6.280769753747189934e-07 1.373488445060226342e-06 -3.245772435198638515e-06 5.376461116352940082e-06 1.013598310477631473e-05 6.969469403278587452e-06 7.715625000000000000e+01
-1.763522186880908541e-07 1.373802485602350217e-06 -7.037783030437460587e-06 5.409009352433041622e-06 5.827006508746145145e-06 6.972994083449323675e-06 7.718750000000000000e+01
-1.000008665120421344e-06 1.378660573776001875e-06 -6.205173538066735866e-06 5.399863295457173442e-06 7.902436116170648624e-07 6.878815135178290752e-06 7.721875000000000000e+01
-1.418634714499289492e-06 1.378873036131365559e-06 5.111421695080681921e-06 5.370097245507571480e-06 -5.344733213881755300e-06 6.782061082677706724e-06 7.725000000000000000e+01
3.555668652992689794e-07 1.374709123343581234e-06 2.825634300038522647e-06 5.327590237756289972e-06 2.594979942407238209e-06 6.706360777579723947e-06 7.728125000000000000e+01
6.948974528594349692e-07 1.368348171166287632e-06 8.149366598165732395e-07 5.297295258925838813e-06 -5.184925029016293692e-06 6.650243900120074421e-06 7.731250000000000000e+01
-2.049117233332860380e-06 1.361836381631585430e-06 -2.269686369448097000e-06 5.259118189627053396e-06 4.742725241991985596e-07 6.599854145230991082e-06 7.734375000000000000e+01
1.376321409144963450e-06 1.358215800287075460e-06 4.884115907499641613e-06 5.242223865571391523e-06 -7.216163789851139660e-06 6.542106551874898800e-06 7.737500000000000000e+01
-5.702436382771324162e-07 1.355924696605634509e-06 -9.714648708459514737e-07 5.235563960419673515e-06 6.106823394052327653e-06 6.489713017293391872e-06 7.740625000000000000e+01
-5.003706881026343279e-07 1.350015289220457343e-06 3.897350404217088011e-07 5.185493730128021055e-06 -3.127453296771583601e-06 6.205657684130252451e-06 7.759375000000000000e+01
-2.826889318872834621e-08 1.346111040665869265e-06 4.389306009341853752e-06 5.162557108881974933e-06 5.089377319079458809e-06 6.149057817843180537e-06 7.762500000000000000e+01
-3.838776368512669154e-07 1.341072755825974986e-06 -6.164860106385533785e-06 5.135399153911752820e-06 -2.080900688635508451e-07 6.096822317654051919e-06 7.765625000000000000e+01
5.521492678026924324e-07 1.340026692742626958e-06 5.015805318518009910e-07 5.134821561993115765e-06 2.801288157373863294e-07 6.060182893987633328e-06 7.768750000000000000e+01
9.831616318458274185e-07 1.338035846217531774e-06 -8.985215773846425100e-08 5.124529695724620230e-06 -1.909679703281520154e-06 6.025809205923472812e-06 7.771875000000000000e+01
-1.041514385737934348e-06 1.335344334200660878e-06 -2.217100654058724752e-07 5.118728532641433870e-06 1.849431162162235176e-06 5.992507392730252872e-06 7.775000000000000000e+01
2.362203607053486396e-06 1.336954206762735568e-06 -2.979174895480820671e-06 5.113316407353375091e-06 -5.929625019925200711e-06 5.946750233673454470e-06 7.778125000000000000e+01
4.113834459968236017e-07 1.337211733469313620e-06 -1.083853138992129223e-06 5.109752107140464101e-06 1.179503226705076776e-05 5.906999952510920300e-06 7.781250000000000000e+01
-1.708254148002176371e-06 1.340299382395929020e-06 4.777990748867020951e-06 5.126230620957823848e-06 -1.415291844169709957e-05 5.863277176683894028e-06 7.784375000000000000e+01
4.137918359506166469e-07 1.340146556463602725e-06 2.848847584683256977e-06 5.118257368867208552e-06 -4.616581595185547887e-06 5.825142428591276955e-06 7.787500000000000000e+01
-8.284136796262563996e-07 1.329314286993470405e-06 -7.945303307767288402e-06 5.079654973221280450e-06 -6.247512280872407066e-06 5.786645915271252570e-06 7.790625000000000000e+01
4.152507851401968748e-07 1.327723857711528053e-06 2.997338512117913366e-06 5.071761660898739783e-06 -3.709067656435015554e-06 5.759545001765013640e-06 7.793750000000000000e+01
-6.626945892668371735e-07 1.326996017913067016e-06 3.088046478608902078e-06 5.060702423273104275e-06 1.071213572183241081e-06 5.724188987814992383e-06 7.796875000000000000e+01
3.096865673533680140e-07 1.324632046449574788e-06 2.604408108360462261e-06 5.043375443664658105e-06 -2.508401456942465796e-06 5.659179046865551175e-06 7.803125000000000000e+01
1.834585954269841674e-06 1.323747810468731650e-06 -7.473777197133286241e-06 5.034712561645242153e-06 4.019541944144939107e-06 5.622674896651149763e-06 7.806250000000000000e+01
3.570211213684223948e-06 1.324695293284647720e-06 -5.560138664400686178e-07 5.026714174805512707e-06 9.197224610061819772e-07 5.586281308084299841e-06 7.809375000000000000e+01
1.030990653550059631e-06 1.325372614552890190e-06 8.339797420217959291e-07 5.019578624761651752e-06 3.004041339593429786e-07 5.563689210097846088e-06 7.812500000000000000e+01
1.397876403681433608e-06 1.321909415655734108e-06 -3.061305790705039582e-06 5.014640930021013459e-06 4.374147501839756528e-06 5.540212797815462823e-06 7.815625000000000000e+01
-1.175459146714949003e-06 1.321226772599489126e-06 -1.902469227885541676e-06 5.014297827425231987e-06 -1.132610989583152618e-05 5.514347427987466847e-06 7.818750000000000000e+01
-1.193468033371533920e-06 1.322593534322380629e-06 5.025472948113608414e-06 5.017383405229905352e-06 -6.677659081580296068e-06 5.487015547263208614e-06 7.821875000000000000e+01
-4.129873596643639885e-07 1.322462267472195526e-06 -6.868719337692214101e-07 5.024633369832117921e-06 -5.986255267842143252e-06 5.473169205913525412e-06 7.825000000000000000e+01
2.488238472629767370e-07 1.325122845513045521e-06 -4.556538749850103625e-06 5.022598470503210149e-06 2.304336165935027294e-06 5.428124404332194223e-06 7.828125000000000000e+01
-1.676205158227894649e-06 1.323845798516769338e-06 -5.209883771253347108e-06 5.001368389773132376e-06 8.653869945456017961e-06 5.383024959464958804e-06 7.831250000000000000e+01
-6.813017998934211372e-07 1.320624710242656690e-06 -1.013008551505116955e-06 4.984459108775761676e-06 3.761018898714869355e-06 5.351430700209327359e-06 7.834375000000000000e+01
5.948059711640139409e-08 1.320731359992784079e-06 2.327351177949866320e-06 4.984749165353613643e-06 2.492180302526530453e-06 5.325479631143369217e-06 7.837500000000000000e+01
-7.438528443096075097e-07 1.320226517276161780e-06 -5.305143113265081760e-06 4.985914679764455257e-06 4.623764922469467283e-06 5.303445285916470765e-06 7.840625000000000000e+01
8.426569536059667496e-07 1.320104555180218517e-06 -7.128790408075853259e-07 4.980634361893996512e-06 -5.153493246651345613e-06 5.276487445934624933e-06 7.843750000000000000e+01
1.300877109367887989e-06 1.318519871690395736e-06 7.906800822435790046e-06 4.974064867590147421e-06 -4.975927843172253645e-07 5.249131834134065333e-06 7.846875000000000000e+01
1.185046773235248400e-06 1.324547132002758850e-06 -8.021825898449236347e-06 5.002050122891948616e-06 3.272819797204324628e-06 5.230944518193524256e-06 7.850000000000000000e+01
1.923590265396484942e-06 1.344816802090239278e-06 7.794391566159434655e-07 5.093573665879815984e-06 -2.325961067425254754e-06 5.214617303431137859e-06 7.853125000000000000e+01
1.775060878558425022e-06 1.328571546136623014e-06 1.097943456025163853e-05 5.015465119326306612e-06 -6.345111187803858469e-06 5.188384496013908108e-06 7.856250000000000000e+01
-3.409921365390120670e-07 1.322421349755382793e-06 -1.997634193882294920e-06 4.984529887428180217e-06 4.629089941138168973e-06 5.164251686258706856e-06 7.859375000000000000e+01
4.525480585677563466e-07 1.330235451674664861e-06 6.413929051161331976e-07 5.013865868483171981e-06 1.840338043479230511e-06 5.134917908249784841e-06 7.862500000000000000e+01
3.069651950260568399e-07 1.334543783611863774e-06 4.499575569241821847e-06 5.027548904374150638e-06 7.089580329086086674e-07 5.109908482355792848e-06 7.865625000000000000e+01
1.817702875987265953e-06 1.328445344887854442e-06 7.031639156755701508e-06 5.019712532430600760e-06 -5.547782119701441213e-06 5.094312058565805292e-06 7.868750000000000000e+01
5.463998546168121142e-07 1.324239718068562911e-06 3.248069724584265697e-06 5.006815795758013049e-06 2.158133510407205944e-06 5.084988275545845339e-06 7.871875000000000000e+01
-6.811300284367430064e-07 1.323407554020568697e-06 -1.874713020645538453e-06 5.013375053300000612e-06 6.691685742316719993e-07 5.074663290591762962e-06 7.875000000000000000e+01
-5.277363332257739042e-07 1.326206249461611159e-06 5.943323312391206602e-06 5.014806737202899985e-06 8.126690528495269478e-06 5.050453935802038184e-06 7.878125000000000000e+01
-1.634381334460582235e-06 1.332021766879140670e-06 1.706993314547871093e-06 5.026231309407262983e-06 -6.819207938597153641e-06 5.024200475954154907e-06 7.881250000000000000e+01
-3.636408915657393358e-07 1.337981586049764936e-06 -1.224257896904885162e-07 5.039464323517709139e-06 -6.026559245506021190e-06 4.996815833846399689e-06 7.884375000000000000e+01
-1.509051530005921417e-06 1.333795017042267866e-06 1.458631692480023817e-06 5.025003571540906447e-06 -3.021944335137917526e-06 4.980299360529525819e-06 7.887500000000000000e+01
-1.583635917733668357e-07 1.330517939765574179e-06 -9.118035678822814395e-06 5.016410898632927886e-06 7.634819529619685230e-06 4.965263157850938402e-06 7.890625000000000000e+01
1.864721973596494255e-06 1.332140129384650692e-06 7.290765234370605316e-07 5.018753293186386211e-06 3.885009694355384406e-06 4.954154317160225730e-06 7.893750000000000000e+01
1.041246092055429831e-06 1.334582874062725569e-06 -6.292811582958820545e-07 5.029160052457852218e-06 2.708517563132684598e-06 4.937440616316823672e-06 7.896875000000000000e+01
-1.448970582688085128e-06 1.339752818107190134e-06 -6.915440104529112362e-06 5.064985060586909355e-06 2.590333185784572732e-06 4.905538652575070049e-06 7.903125000000000000e+01
-6.502834551669199751e-07 1.333124444579858152e-06 -2.585757923909980013e-06 5.039409950099801097e-06 5.368646262631072620e-06 4.888755503376244143e-06 7.906250000000000000e+01
5.164925367092050984e-08 1.325869601395414285e-06 7.522291806356793241e-06 4.999381862622262169e-06 7.693820235362612854e-06 4.864900558080296512e-06 7.909375000000000000e+01
1.315020422047992544e-06 1.322932372632432680e-06 7.292099264489219026e-06 4.986644514927757880e-06 -4.787037662590024204e-07 4.846407241704689267e-06 7.912500000000000000e+01
-1.062832656210908340e-06 1.321749704724617494e-06 1.548062786154168923e-05 4.986345234233352060e-06 -1.289347030597048551e-06 4.839841763858791249e-06 7.915625000000000000e+01
-3.716177436972977520e-07 1.322930089102031531e-06 2.647578542349829425e-06 4.998749885405807242e-06 4.352593748670247249e-07 4.855654125853908606e-06 7.918750000000000000e+01
4.436579987367387563e-07 1.320514328776037809e-06 -1.487177255079590500e-06 5.018739890481571666e-06 -6.353583325484157261e-06 4.864009231015015842e-06 7.921875000000000000e+01
-8.641829157636848913e-07 1.321955152085209559e-06 -4.264815053343268245e-06 5.064692355297076779e-06 6.948201635895281561e-06 4.890855144113977563e-06 7.925000000000000000e+01
-4.900921234352147281e-07 1.323637630530531508e-06 -5.311034231826681109e-06 5.017756858605353739e-06 1.996795143414223619e-06 4.814766467170666613e-06 7.928125000000000000e+01
-1.330480550292797449e-06 1.320528669528533758e-06 1.241321514032172204e-05 4.967914230134745643e-06 2.639742145147400036e-06 4.765196452997478672e-06 7.931250000000000000e+01
5.050570423119555253e-07 1.320363939895457021e-06 8.108222467835557143e-07 4.965219969491254791e-06 -1.347359192689914261e-06 4.744110550684934106e-06 7.934375000000000000e+01
7.024367089015980734e-07 1.321754095187729201e-06 -2.345524340204238724e-06 4.975900265318535723e-06 4.700302740923779117e-06 4.735425922982774447e-06 7.937500000000000000e+01
-3.335208547746835344e-07 1.324014004740567604e-06 6.467130974025747479e-06 4.982593648645112351e-06 1.159062274369886577e-06 4.728950436394441376e-06 7.940625000000000000e+01
-2.065314566463158941e-06 1.329875237555349768e-06 4.536566901278215706e-07 5.013614437884146875e-06 3.360356696993728553e-06 4.723487086664974780e-06 7.943750000000000000e+01
2.160305183846751649e-08 1.331869437631757721e-06 4.512197376335295010e-06 5.025055733483702194e-06 9.832620402987492814e-06 4.710985871221860346e-06 7.946875000000000000e+01
