# Frequency [Hz]		C(f)				sigma(f)
2.106250000000000000e+01	-8.161425115161531784e-06	2.020919169456652034e-05
2.109375000000000000e+01	-4.987504490589822163e-06	1.900864022900051979e-05
2.112500000000000000e+01	-1.043721146949867602e-05	1.753548902318424212e-05
2.115625000000000000e+01	7.379289334797739306e-06	1.603653747706629558e-05
2.118750000000000000e+01	2.018585917815411603e-05	1.425788146673840246e-05
2.121875000000000000e+01	-3.647533370759317545e-06	1.343071445017811124e-05
2.125000000000000000e+01	2.521008756917442118e-07	1.394071311308551795e-05
2.128125000000000000e+01	7.979528990428668049e-06	1.342905711893991982e-05
2.131250000000000000e+01	1.602619620513679548e-05	1.273587305193580716e-05
2.134375000000000000e+01	1.989467838887494631e-06	1.223338414411922044e-05
2.137500000000000000e+01	-3.099950443141483176e-06	1.192176881902085015e-05
2.140625000000000000e+01	-1.094827522299816392e-06	1.803787753176669064e-05
2.143750000000000000e+01	-1.300143886195931901e-05	2.285254780982612759e-05
2.146875000000000000e+01	2.057545972179747356e-05	1.537010628935723600e-05
2.150000000000000000e+01	9.677321350486340295e-06	1.256034461756943590e-05
2.153125000000000000e+01	-3.913307944080112687e-06	1.259692140446349619e-05
2.156250000000000000e+01	1.148631750634471553e-05	1.334149940313003706e-05
2.159375000000000000e+01	2.813502485462020402e-05	1.520486566951363207e-05
2.162500000000000000e+01	-9.128632791954807921e-06	1.627200872179691824e-05
2.165625000000000000e+01	2.718309628095657198e-06	1.483174424614256455e-05
2.168750000000000000e+01	-1.705400445601581725e-05	1.410700113091803068e-05
2.171875000000000000e+01	7.529609389412145847e-06	1.367311827444347640e-05
2.175000000000000000e+01	-6.783101590710099439e-06	1.388780802413643894e-05
2.178125000000000000e+01	-1.213170267369832201e-05	1.382037919026042193e-05
2.181250000000000000e+01	9.087004715967411409e-06	1.579105436842662927e-05
2.184375000000000000e+01	-6.401690413252314917e-06	2.678301182769638207e-05
2.187500000000000000e+01	1.333089734603068380e-05	2.225502988650400178e-04
2.190625000000000000e+01	4.633844260184723511e-04	3.307507682998303751e-04
2.193750000000000000e+01	1.812773639853339718e-05	1.226490575390248253e-04
2.196875000000000000e+01	-2.360193365870520241e-05	2.133146830096992517e-05
2.200000000000000000e+01	0.000000000000000000e+00	inf
2.203125000000000000e+01	6.432454030281879156e-06	1.524185501963333513e-05
2.206250000000000000e+01	-8.731986041490677795e-06	1.545886963219234115e-05
2.209375000000000000e+01	2.470921794470202808e-06	1.737181610733405575e-05
2.212500000000000000e+01	-9.967365642299945533e-06	1.896734963965241509e-05
2.215625000000000000e+01	2.441591109994848294e-05	1.780745968447398190e-05
2.218750000000000000e+01	1.336082216661759394e-05	1.680707533564630094e-05
2.221875000000000000e+01	-5.199569990984650319e-06	1.417503558496419045e-05
2.225000000000000000e+01	2.426091065372425095e-05	1.362794095005704608e-05
2.228125000000000000e+01	-1.326423160866593506e-05	1.614381178307294689e-05
2.231250000000000000e+01	3.895853451562598502e-06	1.964551294905008978e-05
2.234375000000000000e+01	1.276076727887824692e-05	1.783924566022146381e-05
2.237500000000000000e+01	1.524364224858037087e-05	1.794878540752195282e-05
2.240625000000000000e+01	8.529120835357054546e-06	1.432108236447017948e-05
2.243750000000000000e+01	3.063424027863896302e-06	1.139702108049877082e-05
2.246875000000000000e+01	1.154259509626311239e-05	1.026300167614188773e-05
2.250000000000000000e+01	1.063259853973177586e-05	9.772792326631293824e-06
2.253125000000000000e+01	1.054962394853983508e-05	8.835164419070817374e-06
2.256250000000000000e+01	7.322946590934769926e-06	8.631395402146492768e-06
2.259375000000000000e+01	8.230298251516543040e-06	8.728416091259885137e-06
2.262500000000000000e+01	1.510265026713683940e-05	8.677463068695039449e-06
2.265625000000000000e+01	5.697457365427746883e-06	9.078190965079949650e-06
2.268750000000000000e+01	-6.380989474122267634e-06	8.939895996990046025e-06
2.271875000000000000e+01	1.627835612775026415e-05	8.433741700987454386e-06
2.275000000000000000e+01	1.148503957717679953e-05	8.247015395082328245e-06
2.278125000000000000e+01	1.739271619338036112e-06	8.793899334006349475e-06
2.281250000000000000e+01	-7.164336996918878398e-06	8.578020463592461514e-06
2.284375000000000000e+01	-1.545591934247950088e-06	8.138604004965635359e-06
2.287500000000000000e+01	4.298333288577396359e-07	8.180005793176878032e-06
2.290625000000000000e+01	-4.824350135836832114e-06	8.158858168744174998e-06
2.293750000000000000e+01	2.419219903987152895e-06	8.123513597974686218e-06
2.296875000000000000e+01	6.642907947271162657e-07	8.365392596036963903e-06
2.300000000000000000e+01	0.000000000000000000e+00	inf
2.303125000000000000e+01	6.832462053649648760e-07	7.783759771556581739e-06
2.306250000000000000e+01	-3.765769113644788256e-07	7.575507632248667999e-06
2.309375000000000000e+01	5.115925616468677065e-06	7.698545440773398409e-06
2.312500000000000000e+01	1.091690297576604551e-05	7.877758147404293162e-06
2.315625000000000000e+01	4.488402383691003495e-06	8.047278275718985370e-06
2.318750000000000000e+01	1.251800059176491519e-06	8.016214794344539643e-06
2.321875000000000000e+01	-3.326650808859417118e-06	7.641418170194155902e-06
2.325000000000000000e+01	-3.144560763394041001e-06	7.439462802690723227e-06
2.328125000000000000e+01	9.581907569961913842e-06	7.372456510827069368e-06
2.331250000000000000e+01	-7.220876354708433965e-06	7.525024687095320252e-06
2.334375000000000000e+01	-4.462023254642415708e-06	7.572146603946265886e-06
2.337500000000000000e+01	6.564396738906523635e-08	7.375354373130045092e-06
2.340625000000000000e+01	-1.592561642829519471e-06	7.264121690337165014e-06
2.343750000000000000e+01	2.334252138239185647e-06	7.165084671605517805e-06
2.346875000000000000e+01	-5.687426319623739216e-06	7.161709857717737651e-06
2.350000000000000000e+01	-5.774551471647680764e-06	7.231873517986269624e-06
2.353125000000000000e+01	5.308031818837906857e-06	7.337898911321524862e-06
2.356250000000000000e+01	-8.092695891551331266e-06	7.451242881235296361e-06
2.359375000000000000e+01	-6.380386209338778648e-06	7.519779929081921554e-06
2.362500000000000000e+01	-4.328067791467617943e-06	7.883165355066267595e-06
2.365625000000000000e+01	2.637333485740313951e-06	8.573782610681769401e-06
2.368750000000000000e+01	-4.853493015988871113e-06	7.955825356010401769e-06
2.371875000000000000e+01	-1.749063797828711558e-05	7.631354076578702401e-06
2.375000000000000000e+01	-1.857954168073811949e-06	7.481722153760428994e-06
2.378125000000000000e+01	-1.196234216042721065e-05	7.984673470171866033e-06
2.381250000000000000e+01	-4.157163508922128304e-06	8.810069383765579024e-06
2.384375000000000000e+01	-4.220514785507362814e-06	7.729578831198157053e-06
2.387500000000000000e+01	-6.195749771433445446e-06	7.333026262426122482e-06
2.390625000000000000e+01	6.186807672234285590e-06	7.343712197815277446e-06
2.393750000000000000e+01	0.000000000000000000e+00	inf
2.396875000000000000e+01	0.000000000000000000e+00	inf
2.400000000000000000e+01	0.000000000000000000e+00	inf
2.403125000000000000e+01	0.000000000000000000e+00	inf
2.406250000000000000e+01	0.000000000000000000e+00	inf
2.409375000000000000e+01	5.036262999631266227e-06	7.324445372078507637e-06
2.412500000000000000e+01	-1.189719100016691690e-05	7.251639828876423516e-06
2.415625000000000000e+01	-4.212714682361455241e-07	7.282918655730504706e-06
2.418750000000000000e+01	5.319123690325904177e-06	7.523690418456672978e-06
2.421875000000000000e+01	6.856363604601589709e-06	7.338990974397707413e-06
2.425000000000000000e+01	-8.076632455211562770e-07	7.019731489946358659e-06
2.428125000000000000e+01	-1.469371187350653481e-05	7.371221643171312086e-06
2.431250000000000000e+01	-3.543749342728758032e-06	7.491430696100618552e-06
2.434375000000000000e+01	4.054264160127174259e-06	6.882108622901349649e-06
2.437500000000000000e+01	8.231678904958217904e-06	6.737352864774244204e-06
2.440625000000000000e+01	-7.659310455443165100e-06	6.810780270617641898e-06
2.443750000000000000e+01	-3.078834562185080802e-06	6.648325728392647725e-06
2.446875000000000000e+01	-5.356945917295687265e-06	6.505105205813174411e-06
2.450000000000000000e+01	-1.079512812073042248e-05	6.490464162947337069e-06
2.453125000000000000e+01	-4.632089863774143487e-06	6.485908507070017085e-06
2.456250000000000000e+01	-2.184983571521785482e-06	6.530718382014669741e-06
2.459375000000000000e+01	6.007466877556393596e-06	6.594224611490886007e-06
2.462500000000000000e+01	-6.482248547869788895e-06	7.068737120764185238e-06
2.465625000000000000e+01	-4.935102079186990151e-07	6.978451667671588160e-06
2.468750000000000000e+01	-8.103471071076843188e-08	6.414199894539620308e-06
2.471875000000000000e+01	1.054330865177854320e-06	6.524434914676506550e-06
2.475000000000000000e+01	-6.559177875038242819e-07	6.693495816092495593e-06
2.478125000000000000e+01	6.800699002727807491e-06	7.384881850191083252e-06
2.481250000000000000e+01	1.590576168721894433e-05	8.155234950424738966e-06
2.484375000000000000e+01	-4.589021326042778644e-06	7.361142852763995488e-06
2.487500000000000000e+01	3.579862089044730364e-06	6.631274333700599058e-06
2.490625000000000000e+01	-3.088952493930006097e-06	6.536560127514379510e-06
2.493750000000000000e+01	0.000000000000000000e+00	inf
2.496875000000000000e+01	0.000000000000000000e+00	inf
2.500000000000000000e+01	0.000000000000000000e+00	inf
2.503125000000000000e+01	0.000000000000000000e+00	inf
2.506250000000000000e+01	0.000000000000000000e+00	inf
2.509375000000000000e+01	-6.118268083598536232e-06	6.543029653368843638e-06
2.512500000000000000e+01	6.023383453999801917e-06	6.671675965415807584e-06
2.515625000000000000e+01	1.411616572143471521e-05	7.448990506124114291e-06
2.518750000000000000e+01	3.956919005760031211e-06	8.132653220784007134e-06
2.521875000000000000e+01	-2.268546831862008609e-06	7.108486228699322488e-06
2.525000000000000000e+01	3.259019412907547571e-11	6.172634284857824412e-06
2.528125000000000000e+01	8.782546048080644679e-06	5.978415319139895533e-06
2.531250000000000000e+01	-1.561061758342414669e-05	5.902001702990057871e-06
2.534375000000000000e+01	5.091846731823773321e-07	5.858710284953917442e-06
2.537500000000000000e+01	-9.614730073644701938e-06	5.825229414911207461e-06
2.540625000000000000e+01	6.365754003427691722e-06	5.831070581172961446e-06
2.543750000000000000e+01	-3.236544578938805770e-07	5.797686726536670664e-06
2.546875000000000000e+01	1.012787030490480304e-05	5.733802469596627576e-06
2.550000000000000000e+01	-4.719140463050219931e-06	5.619311095455827226e-06
2.553125000000000000e+01	7.763316645267038984e-06	5.485660341478801335e-06
2.556250000000000000e+01	8.482369407516048866e-07	5.386810158898066295e-06
2.559375000000000000e+01	3.759097350640963867e-06	5.553553599247492434e-06
2.562500000000000000e+01	6.351611948784590554e-07	6.062460433179647132e-06
2.565625000000000000e+01	1.247928706465558844e-06	5.512454595854978848e-06
2.568750000000000000e+01	-1.203347433779487408e-07	5.244161692116251109e-06
2.571875000000000000e+01	-2.564051394445094017e-06	5.177045574786968237e-06
2.575000000000000000e+01	1.055195912405915413e-06	5.153073560911422343e-06
2.578125000000000000e+01	-4.169690765638292192e-07	5.190773845471989857e-06
2.581250000000000000e+01	1.434122733989668959e-05	5.240949902484036181e-06
2.584375000000000000e+01	3.439856388307456938e-06	5.139509474296293759e-06
2.587500000000000000e+01	-9.010126999218197945e-06	5.087512612212052586e-06
2.590625000000000000e+01	-3.971943078001439769e-06	5.111263176103024535e-06
2.593750000000000000e+01	0.000000000000000000e+00	inf
2.596875000000000000e+01	0.000000000000000000e+00	inf
2.600000000000000000e+01	0.000000000000000000e+00	inf
2.603125000000000000e+01	0.000000000000000000e+00	inf
2.606250000000000000e+01	0.000000000000000000e+00	inf
2.609375000000000000e+01	4.138092985210417907e-06	5.954668824607547424e-06
2.612500000000000000e+01	-9.996971751548915759e-07	5.054095567436734568e-06
2.615625000000000000e+01	-4.235922553904691683e-06	5.237418767443125317e-06
2.618750000000000000e+01	-1.579361271096267710e-06	7.801538329543833471e-06
2.621875000000000000e+01	4.085327898347045346e-06	5.213844256316705176e-06
2.625000000000000000e+01	2.582210870837817512e-06	5.271801016760028638e-06
2.628125000000000000e+01	-3.294698503909166789e-06	5.378352567909059929e-06
2.631250000000000000e+01	5.629620640726960495e-07	5.634310926327671760e-06
2.634375000000000000e+01	0.000000000000000000e+00	inf
2.637500000000000000e+01	-3.423719714843190041e-06	5.045084735228817044e-06
2.640625000000000000e+01	2.618104830149202123e-07	5.095204690929632858e-06
2.643750000000000000e+01	2.276652772726228623e-06	5.108981197720830121e-06
2.646875000000000000e+01	3.244255698141579783e-07	5.142137921754276158e-06
2.650000000000000000e+01	-8.318403066832687762e-07	5.188585572947223750e-06
2.653125000000000000e+01	3.737432122814849346e-06	5.217769556095211943e-06
2.656250000000000000e+01	5.519503272026371586e-07	5.303529868983441305e-06
2.659375000000000000e+01	-9.198173666908802673e-07	5.957618805098137938e-06
2.662500000000000000e+01	-8.255388447722064141e-06	6.076286811129846203e-06
2.665625000000000000e+01	-4.550869146041380536e-06	5.478516301035997934e-06
2.668750000000000000e+01	-2.283671554025112184e-06	5.434819822003553462e-06
2.671875000000000000e+01	-3.561249858039369784e-06	5.394839330003682632e-06
2.675000000000000000e+01	-8.062598972456931688e-06	5.357588333008906645e-06
2.678125000000000000e+01	4.525093384688874237e-07	5.357729990516881650e-06
2.681250000000000000e+01	-1.006751740906006872e-05	5.384342040699278518e-06
2.684375000000000000e+01	-1.534724098854647837e-06	5.350567244523342948e-06
2.687500000000000000e+01	-1.221396680508472367e-05	5.346606212208519885e-06
2.690625000000000000e+01	-3.529952642096237795e-06	5.394375259550418640e-06
2.693750000000000000e+01	0.000000000000000000e+00	inf
2.696875000000000000e+01	0.000000000000000000e+00	inf
2.700000000000000000e+01	0.000000000000000000e+00	inf
2.703125000000000000e+01	0.000000000000000000e+00	inf
2.706250000000000000e+01	0.000000000000000000e+00	inf
2.709375000000000000e+01	6.295884661315053362e-06	5.912948115191558098e-06
2.712500000000000000e+01	3.627686268522204457e-06	6.296995151015083015e-06
2.715625000000000000e+01	8.887325966452345219e-06	6.253820539576104610e-06
2.718750000000000000e+01	-1.415940743876668128e-05	5.911059072538081717e-06
2.721875000000000000e+01	3.785770219267181189e-06	5.528228277884566507e-06
2.725000000000000000e+01	1.041592284682676573e-05	5.369740326426781340e-06
2.728125000000000000e+01	-3.905487043676514873e-06	5.342034807349991901e-06
2.731250000000000000e+01	1.114103154683933851e-06	5.377860433382413079e-06
2.734375000000000000e+01	-1.078583717755118912e-06	5.430024862760912013e-06
2.737500000000000000e+01	5.632296390806844711e-06	5.674583329699384769e-06
2.740625000000000000e+01	-3.659704268429178153e-06	7.074367149328558712e-06
2.743750000000000000e+01	5.915105371470887237e-06	8.447113840045573972e-06
2.746875000000000000e+01	4.328046604332229162e-06	8.174977157840841680e-06
2.750000000000000000e+01	-8.965164336248541022e-06	1.067833383101655305e-05
2.753125000000000000e+01	-6.228971305223391791e-06	7.681065949035328970e-06
2.756250000000000000e+01	-3.035811384431035177e-06	5.672002649937371388e-06
2.759375000000000000e+01	2.326841661198963949e-06	6.420902916886512941e-06
2.762500000000000000e+01	1.876477151503402236e-06	5.821248052120705251e-06
2.765625000000000000e+01	-3.865679121105796180e-06	5.684100924310301090e-06
2.768750000000000000e+01	-3.311339244654396494e-06	7.870150514237948819e-06
2.771875000000000000e+01	-9.621178536101111548e-06	9.117940710078528484e-06
2.775000000000000000e+01	-5.567882586534187068e-06	6.545275402245346653e-06
2.778125000000000000e+01	3.187357429770314016e-06	5.720627764422423208e-06
2.781250000000000000e+01	-1.327186248916252669e-05	5.563655756722545152e-06
2.784375000000000000e+01	1.102678144988916646e-06	5.591760355255804641e-06
2.787500000000000000e+01	-1.956034459692718104e-06	5.519107824569396539e-06
2.790625000000000000e+01	-9.121312572171519614e-06	5.500883271872450833e-06
2.793750000000000000e+01	0.000000000000000000e+00	inf
2.796875000000000000e+01	0.000000000000000000e+00	inf
2.800000000000000000e+01	0.000000000000000000e+00	inf
2.803125000000000000e+01	0.000000000000000000e+00	inf
2.806250000000000000e+01	0.000000000000000000e+00	inf
2.809375000000000000e+01	-9.919800642438114961e-06	5.730770199441539049e-06
2.812500000000000000e+01	1.267283153322620985e-06	5.770319370916450905e-06
2.815625000000000000e+01	-1.420040702140423035e-06	5.875362471332292323e-06
2.818750000000000000e+01	-2.655486364045540630e-06	7.246359208464091923e-06
2.821875000000000000e+01	-1.226836878974838357e-06	8.369398454790037342e-06
2.825000000000000000e+01	6.181137115248084147e-07	8.174926176623548756e-06
2.828125000000000000e+01	-4.147570244780790689e-06	7.858242820476035376e-06
2.831250000000000000e+01	1.175784164619915860e-05	7.985934911775103084e-06
2.834375000000000000e+01	-1.139690870028586250e-05	7.334260318740491945e-06
2.837500000000000000e+01	-1.184553894914329856e-05	6.044606637048300304e-06
2.840625000000000000e+01	-6.708735744507762892e-07	6.206781930078355533e-06
2.843750000000000000e+01	-2.013928200914385234e-05	7.026526118172739308e-06
2.846875000000000000e+01	-1.307310520159357607e-06	7.547527144651994661e-06
2.850000000000000000e+01	1.565677172448713382e-05	7.560766792557141343e-06
2.853125000000000000e+01	-5.898144997892119639e-06	6.458176105719367602e-06
2.856250000000000000e+01	-1.218354598416448517e-06	6.980745312030974273e-06
2.859375000000000000e+01	9.319564844425745490e-07	7.281473827428466222e-06
2.862500000000000000e+01	-1.173784030117673814e-06	6.519552970726543024e-06
2.865625000000000000e+01	6.898589585153783197e-06	6.519346944386518525e-06
2.868750000000000000e+01	1.367855279813830680e-06	6.603448515074223883e-06
2.871875000000000000e+01	1.145444076907827680e-05	6.551638803252015516e-06
2.875000000000000000e+01	3.401989341761528336e-06	6.597672992362759460e-06
2.878125000000000000e+01	1.777162260706939209e-06	6.631226056524610493e-06
2.881250000000000000e+01	2.009533882862045622e-06	6.644248099564556718e-06
2.884375000000000000e+01	-4.936770571478420277e-06	6.667810449679007898e-06
2.887500000000000000e+01	-3.248935677996973518e-06	6.707711838414866698e-06
2.890625000000000000e+01	4.101595887924693001e-06	6.777854230119546980e-06
2.893750000000000000e+01	0.000000000000000000e+00	inf
2.896875000000000000e+01	0.000000000000000000e+00	inf
2.900000000000000000e+01	0.000000000000000000e+00	inf
2.903125000000000000e+01	0.000000000000000000e+00	inf
2.906250000000000000e+01	0.000000000000000000e+00	inf
2.909375000000000000e+01	-4.080642639011153447e-06	7.170341165532176315e-06
2.912500000000000000e+01	-1.540997368778444166e-06	7.236903103506314835e-06
2.915625000000000000e+01	-6.254543705248240410e-06	7.363551405449675298e-06
2.918750000000000000e+01	2.020789365008035012e-06	7.461432985892863305e-06
2.921875000000000000e+01	3.546496768413145378e-06	7.478995830580906421e-06
2.925000000000000000e+01	7.503381717588677397e-06	7.500935490167039381e-06
2.928125000000000000e+01	6.085790693191653322e-06	7.533455750206951910e-06
2.931250000000000000e+01	-8.378970349635978240e-06	7.780773266225192509e-06
2.934375000000000000e+01	-2.805385053507733311e-06	8.006045313542686841e-06
2.937500000000000000e+01	5.441738406444382823e-06	8.044380569673141039e-06
2.940625000000000000e+01	-3.624994720070961806e-06	8.122084230986387118e-06
2.943750000000000000e+01	-2.185785129010853932e-05	8.204949029719884698e-06
2.946875000000000000e+01	5.128436434529084226e-07	8.353244163128505196e-06
2.950000000000000000e+01	1.260101373229446971e-05	8.710117793130290931e-06
2.953125000000000000e+01	-1.144015777406752769e-06	9.649310624658600819e-06
2.956250000000000000e+01	4.956351045082973515e-06	1.054878056111279664e-05
2.959375000000000000e+01	-3.887713320633024245e-06	9.743928428174682119e-06
2.962500000000000000e+01	1.268019717582671747e-05	9.190721425075626543e-06
2.965625000000000000e+01	7.077301860108316412e-06	9.171102047089888480e-06
2.968750000000000000e+01	-1.514700898263699224e-05	9.254490512556592515e-06
2.971875000000000000e+01	-2.172635570289128669e-05	9.404267004194966716e-06
2.975000000000000000e+01	-3.823742772550663805e-06	9.668143002941835998e-06
2.978125000000000000e+01	-1.112168257937904405e-06	1.091070809118626192e-05
2.981250000000000000e+01	7.321835751631599985e-06	1.563284489365276400e-05
2.984375000000000000e+01	1.163903235082990393e-05	1.851992191337097809e-05
2.987500000000000000e+01	1.543909923378841508e-05	1.571177720304215054e-05
2.990625000000000000e+01	1.060590501071298800e-06	1.292241294950026571e-05
2.993750000000000000e+01	-1.364096302492421040e-06	1.025665350600321798e-05
2.996875000000000000e+01	1.147782506045206433e-05	1.085930278628824710e-05
3.000000000000000000e+01	0.000000000000000000e+00	inf
3.003125000000000000e+01	-8.220041075465205841e-06	1.038223029470390331e-05
3.006250000000000000e+01	8.418284342697941272e-06	1.020465272853206157e-05
3.009375000000000000e+01	1.730205276053971972e-05	1.039382832723247017e-05
3.012500000000000000e+01	-1.035081989984458199e-05	1.046841520432172524e-05
3.015625000000000000e+01	-4.352546382681857975e-07	1.049031348765120536e-05
3.018750000000000000e+01	9.504052449832855280e-06	1.053674503797354923e-05
3.021875000000000000e+01	-5.353340315780547508e-07	1.029000010858645906e-05
3.025000000000000000e+01	9.019832961177466158e-06	1.012917280871643569e-05
3.028125000000000000e+01	2.646435283423807306e-05	1.023556059946039862e-05
3.031250000000000000e+01	-3.153718713317700872e-06	1.050823310615551785e-05
3.034375000000000000e+01	-6.679667432474203977e-06	1.126627295394168090e-05
3.037500000000000000e+01	-4.671856436175638266e-06	1.118416033281050645e-05
3.040625000000000000e+01	1.597307651709689618e-05	1.070574622642405733e-05
3.043750000000000000e+01	-2.476469080020204691e-06	1.080681071752264499e-05
3.046875000000000000e+01	-9.776109345850581806e-06	1.097189396581205214e-05
3.050000000000000000e+01	-1.574528876650676875e-05	1.119104943389140323e-05
3.053125000000000000e+01	1.188250578213498757e-05	1.229159503471466347e-05
3.056250000000000000e+01	5.811221222478351327e-06	1.306896077925860579e-05
3.059375000000000000e+01	-9.530674309404719069e-06	1.180878463475715034e-05
3.062500000000000000e+01	-3.496865891660880062e-06	1.182055199232730992e-05
3.065625000000000000e+01	1.038181037320015526e-05	1.217120488787776423e-05
3.068750000000000000e+01	1.822821607232092605e-06	1.257009113875328247e-05
3.071875000000000000e+01	1.165690622267117711e-05	1.330796318655685086e-05
3.075000000000000000e+01	1.526789289757424634e-06	1.395369839808469845e-05
3.078125000000000000e+01	7.073004456086807269e-06	1.366479552173675198e-05
3.081250000000000000e+01	-2.213340661416375199e-06	1.359255152978887135e-05
3.084375000000000000e+01	1.690760435318897277e-05	1.387059423491823101e-05
3.087500000000000000e+01	-9.059043650853438793e-06	1.422753674423781893e-05
3.090625000000000000e+01	-6.817111723826875031e-06	1.465729572875009766e-05
3.093750000000000000e+01	0.000000000000000000e+00	inf
3.096875000000000000e+01	0.000000000000000000e+00	inf
3.100000000000000000e+01	0.000000000000000000e+00	inf
3.103125000000000000e+01	0.000000000000000000e+00	inf
3.106250000000000000e+01	0.000000000000000000e+00	inf
3.109375000000000000e+01	-2.987747439564257804e-06	1.735971070779550622e-05
3.112500000000000000e+01	3.581489429913859206e-06	1.773231577491419110e-05
3.115625000000000000e+01	1.403286963259344388e-05	1.828130519198601546e-05
3.118750000000000000e+01	1.691715521862612715e-05	1.906408835810259904e-05
3.121875000000000000e+01	5.653680948589593903e-05	1.978628009379406150e-05
3.125000000000000000e+01	-1.990127925315299571e-05	2.048061153393569724e-05
3.128125000000000000e+01	-4.186784623014188587e-05	2.129099660973542940e-05
3.131250000000000000e+01	2.988984716582169691e-06	2.229145129101519192e-05
3.134375000000000000e+01	-2.042347988594452049e-05	2.342765108013291023e-05
3.137500000000000000e+01	1.445619864144633154e-05	2.575449229220845741e-05
3.140625000000000000e+01	-5.315138567072085699e-05	3.391598708580237381e-05
3.143750000000000000e+01	0.000000000000000000e+00	inf
3.146875000000000000e+01	0.000000000000000000e+00	inf
3.150000000000000000e+01	0.000000000000000000e+00	inf
3.153125000000000000e+01	0.000000000000000000e+00	inf
3.156250000000000000e+01	0.000000000000000000e+00	inf
3.159375000000000000e+01	0.000000000000000000e+00	inf
3.162500000000000000e+01	0.000000000000000000e+00	inf
3.165625000000000000e+01	0.000000000000000000e+00	inf
3.168750000000000000e+01	1.561018809391277113e-05	5.109715949436394628e-05
3.171875000000000000e+01	9.673499714528334837e-05	5.727972400379915160e-05
3.175000000000000000e+01	-4.493461899347353505e-07	6.769081474889603262e-05
3.178125000000000000e+01	6.772504882648824362e-06	7.820445460212022875e-05
3.181250000000000000e+01	-4.600992847574647128e-06	9.049244368863668033e-05
3.184375000000000000e+01	5.128186287514018769e-05	1.119047527767584675e-04
3.187500000000000000e+01	-2.254494721864637734e-04	1.451937485395996116e-04
3.190625000000000000e+01	-8.509110817979512100e-05	2.099141482727399889e-04
3.193750000000000000e+01	0.000000000000000000e+00	inf
3.196875000000000000e+01	0.000000000000000000e+00	inf
3.200000000000000000e+01	0.000000000000000000e+00	inf
3.203125000000000000e+01	0.000000000000000000e+00	inf
3.206250000000000000e+01	0.000000000000000000e+00	inf
3.209375000000000000e+01	-1.402514915862630252e-04	1.244928840863325709e-04
3.212500000000000000e+01	-1.958590223017875830e-04	1.008222565252800672e-04
3.215625000000000000e+01	3.686399814104256563e-05	8.538917809739583146e-05
3.218750000000000000e+01	1.490941692325567665e-04	7.690895646129405298e-05
3.221875000000000000e+01	-8.660260531794434729e-06	7.236650975681434696e-05
3.225000000000000000e+01	1.528133759865328849e-04	6.878045151006628916e-05
3.228125000000000000e+01	3.181986755923218508e-05	6.356570710311250491e-05
3.231250000000000000e+01	3.423481430420004950e-05	5.905648110091932121e-05
3.234375000000000000e+01	-2.877168363831399120e-05	5.341234537143356285e-05
