132.6875 8.526728311010874e-47
132.703125 9.424515703799012e-47
132.71875 8.513034864936955e-47
132.734375 9.19544594657105e-47
132.75 9.478841055143072e-47
132.765625 7.241052181959818e-47
132.78125 9.386681998631142e-47
132.796875 8.444982081248472e-47
132.8125 7.626509926169659e-47
132.828125 1.025716599008999e-46
132.84375 6.925917361739087e-47
132.859375 8.047319353685973e-47
132.875 1.0097466217868135e-46
132.890625 8.308819802166815e-47
132.90625 7.487890900653654e-47
132.921875 9.652585061012904e-47
132.9375 8.050403240340266e-47
132.953125 8.498323501548047e-47
132.96875 9.554246342618987e-47
132.984375 7.831702612888605e-47
133.0 8.050881152608032e-47
133.015625 9.222994334645963e-47
133.03125 9.103772672476152e-47
133.046875 9.998986776828877e-47
133.0625 9.099714551959492e-47
133.078125 7.398655109808683e-47
133.09375 9.18885922991536e-47
133.109375 8.37806360587107e-47
133.125 8.184317776230138e-47
133.140625 9.27689062199329e-47
133.15625 8.733537757410158e-47
133.171875 7.266181876810625e-47
133.1875 9.522870158556707e-47
133.203125 7.799494642831743e-47
133.21875 7.628841540387734e-47
133.234375 8.203362707296305e-47
133.25 7.153841915718636e-47
133.265625 9.143129439816687e-47
133.28125 8.706467932905215e-47
133.296875 8.000441242546955e-47
133.3125 9.005707377888014e-47
133.328125 9.21213869890954e-47
133.34375 6.697647210837574e-47
133.359375 8.687443638980062e-47
133.375 9.785856847726151e-47
133.390625 8.684710374510358e-47
133.40625 9.383483340207342e-47
133.421875 8.733849399457815e-47
133.4375 7.667513379157596e-47
133.453125 8.741990993534732e-47
133.46875 8.987666537566832e-47
133.484375 7.506613433864334e-47
133.5 7.90215273550759e-47
133.515625 9.827301421872283e-47
133.53125 9.288146019579128e-47
133.546875 8.4572631910341635e-47
133.5625 8.938388777515785e-47
133.578125 8.934868328557458e-47
133.59375 8.148621673121586e-47
133.609375 8.410254958777887e-47
133.625 1.0155458534053566e-46
133.640625 7.742302811628646e-47
133.65625 7.910459189831823e-47
133.671875 7.771609960506631e-47
133.6875 8.6421946795378855e-47
133.703125 8.670119521738439e-47
133.71875 9.87580154010602e-47
133.734375 7.017316085646282e-47
133.75 7.5567042662592085e-47
133.765625 8.318491452615791e-47
133.78125 8.597466452286381e-47
133.796875 9.096316411912539e-47
133.8125 8.78054261615923e-47
133.828125 9.01930935755694e-47
133.84375 9.172872216115376e-47
133.859375 8.457252111057093e-47
133.875 9.450486646161854e-47
133.890625 1.0097274103707552e-46
133.90625 8.596691091450503e-47
133.921875 8.647984931494553e-47
133.9375 8.444774986714612e-47
133.953125 8.375631904151686e-47
133.96875 8.383234318686518e-47
133.984375 8.863835647650629e-47
134.0 8.888974319078739e-47
134.015625 8.565894551404843e-47
134.03125 9.670464359951414e-47
134.046875 7.840936576146831e-47
134.0625 1.033140026512074e-46
134.078125 8.202967355401823e-47
134.09375 8.462028078260991e-47
134.109375 8.82483652125721e-47
134.125 9.431607410720115e-47
134.140625 9.038783904926231e-47
134.15625 8.577559673516391e-47
134.171875 8.736294746672146e-47
134.1875 9.292020916358956e-47
134.203125 9.645854939346575e-47
134.21875 8.251223246403263e-47
134.234375 8.77879268889191e-47
134.25 7.4917873006733e-47
134.265625 7.524011225814768e-47
134.28125 9.392964487868232e-47
134.296875 8.662025398726501e-47
134.3125 7.923262991002166e-47
134.328125 8.96292078559397e-47
134.34375 6.597872502019564e-47
134.359375 8.60835965037814e-47
134.375 9.016198663750302e-47
134.390625 8.487097997756707e-47
134.40625 8.024153545979686e-47
134.421875 8.46246237141794e-47
134.4375 9.297067752153358e-47
134.453125 9.817861074610743e-47
134.46875 7.6111274815242765e-47
134.484375 9.486393714558258e-47
134.5 9.20786325129038e-47
134.515625 8.01270117840709e-47
134.53125 7.619979510109477e-47
134.546875 8.137378421361561e-47
134.5625 8.15941793573598e-47
134.578125 8.330106775383711e-47
134.59375 8.815251281707513e-47
134.609375 8.166684124617551e-47
134.625 8.855311203859832e-47
134.640625 9.401280262984174e-47
134.65625 9.318992627282438e-47
134.671875 9.386652838337648e-47
134.6875 1.0497427720504055e-46
134.703125 8.872116688891709e-47
134.71875 8.845261080089922e-47
134.734375 8.481542736066413e-47
134.75 8.003550795113313e-47
134.765625 9.776461001989147e-47
134.78125 9.34335485909977e-47
134.796875 8.842536222016638e-47
134.8125 8.888576199145342e-47
134.828125 8.522169913172086e-47
134.84375 9.255387664661352e-47
134.859375 8.699392444312588e-47
134.875 9.448296047577674e-47
134.890625 9.44110726071027e-47
134.90625 8.97320797411438e-47
134.921875 7.80571988448066e-47
134.9375 9.413019288040066e-47
134.953125 8.228429616855132e-47
134.96875 7.860026264123864e-47
134.984375 7.138543299182563e-47
135.0 7.850292509738884e-47
135.015625 7.474404228274497e-47
135.03125 9.170854544257913e-47
135.046875 9.696410094849089e-47
135.0625 8.757699391465729e-47
135.078125 7.464100049826688e-47
135.09375 7.73998477169832e-47
135.109375 9.549723656312632e-47
135.125 8.901878801530063e-47
135.140625 8.5986718788235175e-47
135.15625 9.590417015929952e-47
135.171875 8.276982485288278e-47
135.1875 8.974048550185197e-47
135.203125 9.936495259578279e-47
135.21875 7.913625107447813e-47
135.234375 8.765088329153583e-47
135.25 8.528596186518424e-47
135.265625 1.0298270385072107e-46
135.28125 9.2374770778744e-47
135.296875 6.571855665381414e-47
135.3125 1.0437918162864562e-46
135.328125 8.370171755912436e-47
135.34375 7.9815113326805655e-47
135.359375 9.075501003483507e-47
135.375 8.509888995703724e-47
135.390625 9.213749129129592e-47
135.40625 9.158490311980013e-47
135.421875 7.608993816825711e-47
135.4375 8.486597579292145e-47
135.453125 8.76568520359673e-47
135.46875 9.241226426286029e-47
135.484375 7.268981596434861e-47
135.5 9.219805444795789e-47
135.515625 9.007562574127503e-47
135.53125 8.037056269721149e-47
135.546875 8.383570240157085e-47
135.5625 1.0849567810441457e-46
135.578125 7.997009379295677e-47
135.59375 8.967931700797492e-47
135.609375 9.13980958193093e-47
135.625 8.67520430320417e-47
135.640625 7.600762067204585e-47
135.65625 8.486566268820204e-47
135.671875 8.250573634379468e-47
135.6875 8.48371138568059e-47
135.703125 8.392626828467067e-47
135.71875 8.050116132686018e-47
135.734375 8.761486556282507e-47
135.75 8.870691768505676e-47
135.765625 8.822013530349274e-47
135.78125 8.330341682003398e-47
135.796875 8.28173031295307e-47
135.8125 9.058464218955786e-47
135.828125 8.126879778464428e-47
135.84375 7.818514649741323e-47
135.859375 8.590997157774812e-47
135.875 9.019376878320421e-47
135.890625 8.819533385065684e-47
135.90625 8.360095506282044e-47
135.921875 7.976782469708511e-47
135.9375 8.383076908959091e-47
135.953125 1.0879683387732114e-46
135.96875 7.51825087620896e-47
135.984375 1.0040558187198593e-46
136.0 7.216578753625444e-47
136.015625 7.667756887886336e-47
136.03125 9.167147100332932e-47
136.046875 7.975072833352289e-47
136.0625 8.542529236082956e-47
136.078125 8.588447736680814e-47
136.09375 8.952975935736506e-47
136.109375 8.97447702081173e-47
136.125 9.416084195330187e-47
136.140625 9.155788225676328e-47
136.15625 8.26508880375513e-47
136.171875 7.223678857076592e-47
136.1875 8.805860123844225e-47
136.203125 8.524157054297752e-47
136.21875 8.551496574975697e-47
136.234375 7.948629746653759e-47
136.25 7.8270835273642035e-47
136.265625 9.497010728224201e-47
136.28125 9.157749321656196e-47
136.296875 8.65956537057125e-47
136.3125 8.655239628596045e-47
136.328125 8.324403713901147e-47
136.34375 7.899223077578136e-47
136.359375 8.439457537625779e-47
136.375 7.851133201285062e-47
136.390625 7.302996825069099e-47
136.40625 7.148472881621142e-47
136.421875 8.912984880379088e-47
136.4375 7.749498479947301e-47
136.453125 8.133336092968536e-47
136.46875 8.866685657443994e-47
136.484375 8.561383744895518e-47
136.5 8.151495778691822e-47
136.515625 9.368062664101285e-47
136.53125 9.585799575917828e-47
136.546875 9.818713702074274e-47
136.5625 8.147904621233294e-47
136.578125 8.63698655078488e-47
136.59375 7.961302082050413e-47
136.609375 9.06567226052061e-47
136.625 7.239595497298234e-47
136.640625 8.376645374490408e-47
136.65625 8.868346343053298e-47
136.671875 6.801995321367585e-47
136.6875 8.960362192798737e-47
136.703125 8.992700085053621e-47
136.71875 7.7500221052421205e-47
136.734375 8.590723800796115e-47
136.75 9.169536589367393e-47
136.765625 8.727520258520151e-47
136.78125 1.0450957439709733e-46
136.796875 9.023779625870627e-47
136.8125 7.872114182232259e-47
136.828125 7.020396032472497e-47
136.84375 9.549199500339112e-47
136.859375 8.57267328803087e-47
136.875 7.787166633729513e-47
136.890625 7.985960729997355e-47
136.90625 7.927344608394141e-47
136.921875 8.442886094486247e-47
136.9375 8.692195398008579e-47
136.953125 8.665609758409292e-47
136.96875 1.0139992123403215e-46
136.984375 8.403594259891693e-47
137.0 8.078492391484186e-47
137.015625 8.620147923812788e-47
137.03125 9.899732120548416e-47
137.046875 9.09539260218572e-47
137.0625 7.60856635882782e-47
137.078125 6.863889095527659e-47
137.09375 8.160508919779761e-47
137.109375 6.953862197646445e-47
137.125 8.902731185288782e-47
137.140625 8.325995274065057e-47
137.15625 8.502826889360182e-47
137.171875 8.008237858167597e-47
137.1875 6.931324546879544e-47
137.203125 8.893592865951607e-47
137.21875 8.788506282734114e-47
137.234375 8.342786401584539e-47
137.25 8.807376304007135e-47
137.265625 6.763426521346932e-47
137.28125 9.148092081272642e-47
137.296875 7.597096500942559e-47
137.3125 8.513375735816201e-47
137.328125 8.130798950284213e-47
137.34375 7.723665307239382e-47
137.359375 9.86888176986108e-47
137.375 1.0322618407849942e-46
137.390625 8.73657294071259e-47
137.40625 1.0505278190960126e-46
137.421875 8.245559503035156e-47
137.4375 8.664453282474824e-47
137.453125 8.161650112556136e-47
137.46875 9.626510651918271e-47
137.484375 7.9990432399215005e-47
137.5 8.297619894257511e-47
137.515625 7.414961308313454e-47
137.53125 6.155535544473261e-47
137.546875 9.356883191351808e-47
137.5625 9.165701282241068e-47
137.578125 8.0580306451410015e-47
137.59375 8.92173604027788e-47
137.609375 9.389253670706956e-47
137.625 7.605029048758798e-47
137.640625 7.442531413929006e-47
137.65625 8.762550746339468e-47
137.671875 8.689737980748497e-47
137.6875 7.100000594572245e-47
137.703125 9.200847770484984e-47
137.71875 7.847999688702817e-47
137.734375 9.58947845817451e-47
137.75 8.148620180469926e-47
137.765625 7.756602249758533e-47
137.78125 7.708684189425475e-47
137.796875 9.587696605852972e-47
137.8125 7.915910351439785e-47
137.828125 8.605096474451146e-47
137.84375 8.866303821105778e-47
137.859375 6.540177930263044e-47
137.875 9.290781054492204e-47
137.890625 9.046699541133041e-47
137.90625 8.381282346331802e-47
137.921875 8.313005983867386e-47
137.9375 9.327436209276652e-47
137.953125 7.93717388900899e-47
137.96875 6.97501117051775e-47
137.984375 9.29251397131647e-47
138.0 7.613162660921652e-47
138.015625 7.783677478765641e-47
138.03125 8.759684278501531e-47
138.046875 8.452921282974991e-47
138.0625 8.810516465909139e-47
138.078125 6.192379032585288e-47
138.09375 8.438017872124055e-47
138.109375 9.279269473545193e-47
138.125 8.084469216220824e-47
138.140625 8.167447941912812e-47
138.15625 9.919209122109173e-47
138.171875 7.608031390646725e-47
138.1875 9.593902800694373e-47
138.203125 7.921568765525373e-47
138.21875 8.027314990848579e-47
138.234375 7.895048514496781e-47
138.25 8.753789214538334e-47
138.265625 6.993266458165327e-47
138.28125 8.615104557158643e-47
138.296875 8.703003558921488e-47
138.3125 7.744860039736469e-47
138.328125 7.833924473593666e-47
138.34375 8.889563445989545e-47
138.359375 1.0022054050204077e-46
138.375 7.375019742359405e-47
138.390625 8.233314109973967e-47
138.40625 9.754196760749147e-47
138.421875 8.464033758406113e-47
138.4375 7.602156326882162e-47
138.453125 8.010745800751883e-47
138.46875 9.778652042759502e-47
138.484375 7.1735757337658495e-47
138.5 7.589232758114892e-47
138.515625 8.353004366333303e-47
138.53125 8.561020611891196e-47
138.546875 9.061708721246748e-47
138.5625 7.043657398535628e-47
138.578125 7.036629117984188e-47
138.59375 8.313146382906146e-47
138.609375 8.335160202488807e-47
138.625 9.470257578495207e-47
138.640625 7.400327655877163e-47
138.65625 9.786471501985025e-47
138.671875 8.165556802166801e-47
138.6875 8.088599750138247e-47
138.703125 9.59435048279719e-47
138.71875 9.371983571397534e-47
138.734375 9.441033998878264e-47
138.75 9.73869837242225e-47
138.765625 8.500310350191569e-47
138.78125 8.571363187162657e-47
138.796875 7.786279652682594e-47
138.8125 9.184772993524236e-47
138.828125 8.761053518980138e-47
138.84375 7.846536623962601e-47
138.859375 7.108816595875402e-47
138.875 8.393984287046381e-47
138.890625 9.608815802096897e-47
138.90625 8.165574085379153e-47
138.921875 8.055034307068671e-47
138.9375 6.873865272620522e-47
138.953125 7.449892608414656e-47
138.96875 8.541186750304058e-47
138.984375 1.0509736261608019e-46
139.0 8.141603636563235e-47
139.015625 9.279065208590392e-47
139.03125 7.493940055656755e-47
139.046875 9.225822588506902e-47
139.0625 8.434848987801992e-47
139.078125 8.356802971124624e-47
139.09375 8.1247085164297925e-47
139.109375 7.451601617861826e-47
139.125 8.606960074192689e-47
139.140625 8.207184113597126e-47
139.15625 9.75862565080007e-47
139.171875 8.692174620995141e-47
139.1875 9.915567871607776e-47
139.203125 8.720397575057414e-47
139.21875 8.288102171599124e-47
139.234375 9.424759945259249e-47
139.25 9.076494695710975e-47
139.265625 8.771439969233022e-47
139.28125 8.297863028911274e-47
139.296875 9.143400144313007e-47
139.3125 9.040339296118572e-47
139.328125 8.989060016499866e-47
139.34375 8.055400295211052e-47
139.359375 8.685881731227866e-47
139.375 7.567417669575954e-47
139.390625 7.568212573620035e-47
139.40625 8.411031989719007e-47
139.421875 7.811136689698342e-47
139.4375 9.410235859963865e-47
139.453125 9.062219958269861e-47
139.46875 9.383042586344477e-47
139.484375 8.78156742651492e-47
139.5 6.651594314967474e-47
139.515625 9.485902119265305e-47
139.53125 9.07750484758442e-47
139.546875 8.778202494181136e-47
139.5625 8.668671784604976e-47
139.578125 8.839545122573976e-47
139.59375 9.087520785712785e-47
139.609375 7.96581959961047e-47
139.625 8.725822431089781e-47
139.640625 6.719789743646449e-47
139.65625 9.059183616592583e-47
139.671875 8.945936032196556e-47
139.6875 7.237245745254698e-47
139.703125 8.994584968705849e-47
139.71875 8.5935208761902145e-47
139.734375 8.5457632420165485e-47
139.75 9.32221692799277e-47
139.765625 8.94777943007179e-47
139.78125 8.02608300529017e-47
139.796875 7.493448721273968e-47
139.8125 7.9962891981649e-47
139.828125 7.864957722864333e-47
139.84375 8.327522949127781e-47
139.859375 8.912189554845396e-47
139.875 8.92214958548314e-47
139.890625 7.879626975561425e-47
139.90625 8.219204914762723e-47
139.921875 8.482200110308965e-47
139.9375 9.547896909508238e-47
139.953125 8.86738458326028e-47
139.96875 9.62851900344309e-47
139.984375 7.712533035076792e-47
140.0 7.748718532683592e-47
140.015625 8.219232219911913e-47
140.03125 8.559479221735193e-47
140.046875 8.492395772388777e-47
140.0625 8.547887740482395e-47
140.078125 7.520756671822264e-47
140.09375 8.481280687997041e-47
140.109375 9.985677440123883e-47
140.125 7.316677003527361e-47
140.140625 7.639782424453337e-47
140.15625 7.63685302753468e-47
140.171875 8.21893934981479e-47
140.1875 8.202116018421386e-47
140.203125 1.0261813375850777e-46
140.21875 9.718560062769068e-47
140.234375 8.635625021547654e-47
140.25 9.048044962397387e-47
140.265625 8.358449793120942e-47
140.28125 8.945345354613503e-47
140.296875 9.10610421724101e-47
140.3125 7.640857707893041e-47
140.328125 8.064031618474696e-47
140.34375 8.034040975407053e-47
140.359375 9.237970339256501e-47
140.375 7.548381843620721e-47
140.390625 8.946001508728553e-47
140.40625 7.653547364618581e-47
140.421875 8.402150310072459e-47
140.4375 7.326038838412014e-47
140.453125 7.60772423392582e-47
140.46875 8.207072395471933e-47
140.484375 8.024932697022937e-47
140.5 8.934146370211592e-47
140.515625 8.424754605526121e-47
140.53125 7.556513535044566e-47
140.546875 9.589788992487504e-47
140.5625 8.090456948713939e-47
140.578125 7.983706823939902e-47
140.59375 8.890501682452546e-47
140.609375 9.286550968124007e-47
140.625 8.522765509615919e-47
140.640625 8.762028519753272e-47
140.65625 7.628295409518139e-47
140.671875 8.264558329833417e-47
140.6875 7.502955214586849e-47
140.703125 8.96611118411129e-47
140.71875 7.234368911759894e-47
140.734375 9.724414118915777e-47
140.75 8.801196383743426e-47
140.765625 8.525275573307024e-47
140.78125 8.215740857876149e-47
140.796875 8.186491090735768e-47
140.8125 8.809572733910425e-47
140.828125 8.069471839713905e-47
140.84375 6.877278534673714e-47
140.859375 9.12524794406053e-47
140.875 7.617550572170318e-47
140.890625 9.55973716384258e-47
140.90625 8.337590291644293e-47
140.921875 7.155175285394207e-47
140.9375 8.951827395731376e-47
140.953125 8.740378348799824e-47
140.96875 9.636505985079547e-47
140.984375 7.469002559519914e-47
141.0 8.612449965566023e-47
141.015625 7.255919403040946e-47
141.03125 8.596002943279385e-47
141.046875 1.0077889633788517e-46
141.0625 9.048436635578272e-47
141.078125 9.268447785167738e-47
141.09375 7.094764905109693e-47
141.109375 8.818489760202414e-47
141.125 8.07434920646097e-47
141.140625 9.247512541215481e-47
141.15625 9.766508442897033e-47
141.171875 9.162204883100072e-47
141.1875 7.531903454904081e-47
141.203125 8.365070977116474e-47
141.21875 8.672464328900269e-47
141.234375 8.78033883744752e-47
141.25 8.510889863743998e-47
141.265625 9.483665767927394e-47
141.28125 8.587839535447181e-47
141.296875 7.808217164482663e-47
141.3125 8.021304807598028e-47
141.328125 8.612110460142348e-47
141.34375 8.713678914882834e-47
141.359375 7.94705556145374e-47
141.375 6.465445324216594e-47
141.390625 7.5492629999166175e-47
141.40625 8.482592963151701e-47
141.421875 9.094038072951843e-47
141.4375 7.630276230613816e-47
141.453125 8.08564022550206e-47
141.46875 9.209862676786077e-47
141.484375 9.259985832660741e-47
141.5 8.544331487799482e-47
141.515625 9.9569935034043e-47
141.53125 8.587719052538378e-47
141.546875 8.9666669879868e-47
141.5625 9.051891698788597e-47
141.578125 6.806529703636263e-47
141.59375 7.706029398799324e-47
141.609375 1.1120429772180543e-46
141.625 8.738311068806427e-47
141.640625 8.965520264263673e-47
141.65625 7.626253933399522e-47
141.671875 8.804341101091071e-47
141.6875 6.957584139421238e-47
141.703125 7.595629099076025e-47
141.71875 8.143016134753707e-47
141.734375 9.362068188953865e-47
141.75 7.650470963325747e-47
141.765625 8.76900638703343e-47
141.78125 8.502275035707153e-47
141.796875 7.677426392348013e-47
141.8125 8.753358390715223e-47
141.828125 1.0501074320063813e-46
141.84375 8.541506908450461e-47
141.859375 8.1248003052836805e-47
141.875 7.534512375862498e-47
141.890625 8.007618801090539e-47
141.90625 7.874403935624836e-47
141.921875 8.769795102060333e-47
141.9375 8.240313926862978e-47
141.953125 8.534956051656532e-47
141.96875 6.873232576178303e-47
141.984375 7.972175617912714e-47
142.0 8.258869384470096e-47
142.015625 7.393169797011657e-47
142.03125 8.888945960702359e-47
142.046875 8.618857737063364e-47
142.0625 9.014762763176613e-47
142.078125 7.846137954889894e-47
142.09375 8.153866077093841e-47
142.109375 8.623490448417442e-47
142.125 9.029551082219788e-47
142.140625 8.613615655773251e-47
142.15625 8.491958197312449e-47
142.171875 9.149377812826995e-47
142.1875 8.471470625075782e-47
142.203125 8.971326135497808e-47
142.21875 8.591953852560698e-47
142.234375 7.908745430623753e-47
142.25 7.785677308549028e-47
142.265625 9.136033506049775e-47
142.28125 8.153806348724696e-47
142.296875 9.06327653799245e-47
142.3125 7.192283790208815e-47
142.328125 6.929601075870304e-47
142.34375 7.056027971197567e-47
142.359375 8.088277853006592e-47
142.375 8.165819850973631e-47
142.390625 9.29090009213532e-47
142.40625 8.258712920390756e-47
142.421875 8.089102070353979e-47
142.4375 7.764791522266408e-47
142.453125 8.826739974833607e-47
142.46875 8.913125711788956e-47
142.484375 9.82837201261601e-47
142.5 6.809255686840187e-47
142.515625 8.505730220222037e-47
142.53125 7.178787379021478e-47
142.546875 7.733441081165021e-47
142.5625 7.318241707360218e-47
142.578125 7.780195974492759e-47
142.59375 8.717683993420635e-47
142.609375 8.775870731545642e-47
142.625 8.196042380778382e-47
142.640625 9.319275182093504e-47
142.65625 7.236205111583688e-47
142.671875 7.986498571611487e-47
142.6875 8.149953657343349e-47
142.703125 7.86584889821031e-47
142.71875 8.418612685049368e-47
142.734375 7.955960236015719e-47
142.75 1.0164586178111364e-46
142.765625 8.77075821496699e-47
142.78125 8.123877308529382e-47
142.796875 7.942441716345074e-47
142.8125 9.624114640854793e-47
142.828125 7.04695850519346e-47
142.84375 8.108804015722701e-47
142.859375 9.10225062690088e-47
142.875 8.78976176475849e-47
142.890625 8.589411492012256e-47
142.90625 8.978080589554388e-47
142.921875 9.465004784354667e-47
142.9375 1.0154069558079047e-46
142.953125 9.178160108333274e-47
142.96875 7.774685237460655e-47
142.984375 8.03172212829052e-47
143.0 1.0117240381757094e-46
143.015625 9.96912899432603e-47
143.03125 8.409212036102301e-47
143.046875 7.934580870774257e-47
143.0625 1.0240790076126397e-46
143.078125 7.82555865085493e-47
143.09375 7.551548612152857e-47
143.109375 7.497562591098368e-47
143.125 8.741184439565041e-47
143.140625 9.153220528135333e-47
143.15625 7.613445296756176e-47
143.171875 8.7819858727986e-47
143.1875 7.903664236397386e-47
143.203125 6.44590511841149e-47
143.21875 9.109074757518635e-47
143.234375 7.866450195834269e-47
143.25 8.322311377227459e-47
143.265625 8.563797361150133e-47
143.28125 9.969008601651758e-47
143.296875 8.250925741402414e-47
143.3125 1.0952351237582097e-46
143.328125 7.353589612333984e-47
143.34375 1.0018700343635482e-46
143.359375 6.938442124098011e-47
143.375 9.327440952657477e-47
143.390625 7.321909577665973e-47
143.40625 9.580599458095658e-47
143.421875 7.728268974417008e-47
143.4375 8.934791986915157e-47
143.453125 8.670680940730455e-47
143.46875 9.473524939583708e-47
143.484375 7.945413691924165e-47
143.5 8.22482339883416e-47
143.515625 9.079304883917806e-47
143.53125 8.226375595092007e-47
143.546875 6.976924463251261e-47
143.5625 9.721668428236594e-47
143.578125 7.408830601227563e-47
143.59375 8.266385844128105e-47
143.609375 7.4481159640204685e-47
143.625 7.597124208366634e-47
143.640625 9.786954703717683e-47
143.65625 9.295205756242432e-47
143.671875 9.307772736309958e-47
143.6875 8.29908889878799e-47
143.703125 8.655499159848064e-47
143.71875 7.835695152426099e-47
143.734375 8.472613836950773e-47
143.75 8.79470740619211e-47
143.765625 8.565298801794528e-47
143.78125 7.4317569787969755e-47
143.796875 6.338666944977065e-47
143.8125 7.207134973655712e-47
143.828125 6.920487177066178e-47
143.84375 7.219319377300068e-47
143.859375 8.611445077743802e-47
143.875 6.892465146855922e-47
143.890625 7.677457723189631e-47
143.90625 8.31983499437289e-47
143.921875 8.556978398964485e-47
143.9375 7.590902800810638e-47
143.953125 9.079523206254447e-47
143.96875 7.481396954177393e-47
143.984375 8.4091789968185585e-47
144.0 7.592809349508833e-47
144.015625 9.43102711988915e-47
144.03125 9.423806053401098e-47
144.046875 7.972086126719011e-47
144.0625 8.754931807997669e-47
144.078125 6.42724714426673e-47
144.09375 7.356381422015752e-47
144.109375 7.531098779340939e-47
144.125 8.162046667967147e-47
144.140625 7.923569246960043e-47
144.15625 9.001971478915111e-47
144.171875 8.4163246780497185e-47
144.1875 8.296918398750983e-47
144.203125 9.049826348446318e-47
144.21875 8.848616100753915e-47
144.234375 7.683760403034663e-47
144.25 9.544147885213836e-47
144.265625 8.806589867312612e-47
144.28125 8.299184446474229e-47
144.296875 9.698684801590105e-47
144.3125 8.789382055004893e-47
144.328125 9.110337665648339e-47
144.34375 9.92720999376472e-47
144.359375 6.624084153840232e-47
144.375 7.996871960255301e-47
144.390625 7.397569945934103e-47
144.40625 8.948385160620573e-47
144.421875 7.86787907359007e-47
144.4375 8.982471593465495e-47
144.453125 5.768669744475743e-47
144.46875 9.085670433933334e-47
144.484375 8.206401440990778e-47
144.5 8.375448950018195e-47
144.515625 8.428371725484252e-47
144.53125 7.725435384638978e-47
144.546875 8.676420394780284e-47
144.5625 8.424993459163574e-47
144.578125 9.890124307735912e-47
144.59375 8.258819177871793e-47
144.609375 8.637299899788514e-47
144.625 7.610355858844085e-47
144.640625 8.444484453193676e-47
144.65625 8.517496743733559e-47
144.671875 9.048636482218191e-47
144.6875 8.459636298050186e-47
144.703125 8.241279961789837e-47
144.71875 9.40892193071536e-47
144.734375 9.074025152988179e-47
144.75 8.11750059628202e-47
144.765625 7.444422544386381e-47
144.78125 1.0115411621822385e-46
144.796875 7.087351482130232e-47
144.8125 9.204077036573053e-47
144.828125 8.996163722522769e-47
144.84375 7.870821224625125e-47
144.859375 8.761970130307913e-47
144.875 7.338509612250536e-47
144.890625 9.152392867010104e-47
144.90625 6.589202947146275e-47
144.921875 7.110587058387403e-47
144.9375 7.613756069707627e-47
144.953125 7.467005724590344e-47
144.96875 8.217766033048204e-47
144.984375 7.157209731700069e-47
145.0 8.682611258246424e-47
145.015625 8.092911100367001e-47
145.03125 8.576709628229035e-47
145.046875 8.595461977520792e-47
145.0625 8.568166840937129e-47
145.078125 9.139415968807107e-47
145.09375 8.303795642827355e-47
145.109375 6.876663156071438e-47
145.125 7.775122918422782e-47
145.140625 8.12663653252782e-47
145.15625 8.580576725922631e-47
145.171875 9.430429782622587e-47
145.1875 8.360685587317195e-47
145.203125 7.474129461847533e-47
145.21875 9.600970053082271e-47
145.234375 8.679217876140036e-47
145.25 7.523358360883193e-47
145.265625 7.510584115424432e-47
145.28125 7.330818768534507e-47
145.296875 8.76548999649401e-47
145.3125 7.594527860037444e-47
145.328125 8.117100374228867e-47
145.34375 7.885373236865409e-47
145.359375 7.911299504269196e-47
145.375 8.100905750666021e-47
145.390625 8.480700518449177e-47
145.40625 7.262737886982722e-47
145.421875 7.323055711183288e-47
145.4375 6.535095923518313e-47
145.453125 8.836182812444373e-47
145.46875 8.8374019716051e-47
145.484375 7.952704366090985e-47
145.5 8.106665213610451e-47
145.515625 8.086615825770735e-47
145.53125 7.893566244130079e-47
145.546875 8.11774321790334e-47
145.5625 7.991728652591016e-47
145.578125 7.565854386523917e-47
145.59375 8.002962543496534e-47
145.609375 8.378429886193177e-47
145.625 7.530362501190616e-47
145.640625 7.039627676482916e-47
145.65625 9.16926879076079e-47
145.671875 7.959610493696253e-47
145.6875 9.33948826820252e-47
145.703125 9.222621877907505e-47
145.71875 7.689003743152066e-47
145.734375 7.385177616953102e-47
145.75 6.599433701528435e-47
145.765625 8.284746717799166e-47
145.78125 6.118385997138234e-47
145.796875 8.035695025509384e-47
145.8125 8.231174059939541e-47
145.828125 9.116149024379893e-47
145.84375 8.081320605558994e-47
145.859375 7.79367493806328e-47
145.875 8.847774404792823e-47
145.890625 8.946502870573525e-47
145.90625 8.072141770249716e-47
145.921875 8.733148503140674e-47
145.9375 7.258410501849728e-47
145.953125 8.177996082257044e-47
145.96875 9.459161352559183e-47
145.984375 8.561650792100959e-47
146.0 8.274146418508576e-47
146.015625 7.152008260329642e-47
146.03125 7.087158294296407e-47
146.046875 8.7057399841461445e-47
146.0625 8.044819048875738e-47
146.078125 7.893937647747344e-47
146.09375 8.523097620441372e-47
146.109375 8.861365739074664e-47
146.125 9.796129303545798e-47
146.140625 7.821287724908682e-47
146.15625 8.303609177325459e-47
146.171875 8.940205735226162e-47
146.1875 8.866693240109898e-47
146.203125 7.840470300503416e-47
146.21875 9.144421993564817e-47
146.234375 8.76118122400356e-47
146.25 9.208131536385059e-47
146.265625 8.243321865959334e-47
146.28125 8.667611462518712e-47
146.296875 7.994209083879789e-47
146.3125 8.651611260800918e-47
146.328125 7.597654112218222e-47
146.34375 9.306453331010807e-47
146.359375 9.109374870198458e-47
146.375 7.622248081193241e-47
146.390625 8.023656927417182e-47
